timestamp,value,anomaly_score,label
2014-05-14 13:24:00,31.103,30.825,0
2014-05-14 13:29:00,32.175,31.103,0
2014-05-14 13:34:00,31.057,32.175,0
2014-05-14 13:39:00,31.335,31.057,0
2014-05-14 13:44:00,33.162,31.335,0
2014-05-14 13:49:00,31.909,33.162,0
2014-05-14 13:54:00,30.551,31.909,0
2014-05-14 13:59:00,34.433,30.551,0
2014-05-14 14:04:00,44.505,34.433,0
2014-05-14 14:09:00,45.328,44.505,0
2014-05-14 14:14:00,32.013,45.328,0
2014-05-14 14:19:00,31.394,32.013,0
2014-05-14 14:24:00,31.734,31.394,0
2014-05-14 14:29:00,33.181,31.734,0
2014-05-14 14:34:00,31.494,33.181,0
2014-05-14 14:39:00,31.66,31.494,0
2014-05-14 14:44:00,32.003,31.66,0
2014-05-14 14:49:00,31.166,32.003,0
2014-05-14 14:54:00,31.669,31.166,0
2014-05-14 14:59:00,32.762,31.669,0
2014-05-14 15:04:00,46.32,32.762,0
2014-05-14 15:09:00,35.429,46.32,0
2014-05-14 15:14:00,32.221,35.429,0
2014-05-14 15:19:00,32.28,32.221,0
2014-05-14 15:24:00,31.222,32.28,0
2014-05-14 15:29:00,32.509,31.222,0
2014-05-14 15:34:00,30.797,32.509,0
2014-05-14 15:39:00,31.581,30.797,0
2014-05-14 15:44:00,32.112,31.581,0
2014-05-14 15:49:00,31.122,32.112,0
2014-05-14 15:54:00,31.212,31.122,0
2014-05-14 15:59:00,34.734,31.212,0
2014-05-14 16:04:00,44.49,34.734,0
2014-05-14 16:09:00,41.0,44.49,0
2014-05-14 16:14:00,31.496,41.0,0
2014-05-14 16:19:00,31.553,31.496,0
2014-05-14 16:24:00,31.166,31.553,0
2014-05-14 16:29:00,32.455,31.166,0
2014-05-14 16:34:00,30.535,32.455,0
2014-05-14 16:39:00,31.826,30.535,0
2014-05-14 16:44:00,32.312,31.826,0
2014-05-14 16:49:00,30.82,32.312,0
2014-05-14 16:54:00,30.946,30.82,0
2014-05-14 16:59:00,34.171,30.946,0
2014-05-14 17:04:00,45.219,34.171,0
2014-05-14 17:09:00,38.78,45.219,0
2014-05-14 17:14:00,32.613,38.78,0
2014-05-14 17:19:00,31.562,32.613,0
2014-05-14 17:24:00,30.836,31.562,0
2014-05-14 17:29:00,32.211,30.836,0
2014-05-14 17:34:00,30.619,32.211,0
2014-05-14 17:39:00,32.385,30.619,0
2014-05-14 17:44:00,32.828,32.385,0
2014-05-14 17:49:00,31.612,32.828,0
2014-05-14 17:54:00,31.163,31.612,0
2014-05-14 17:59:00,34.643,31.163,0
2014-05-14 18:04:00,44.823,34.643,0
2014-05-14 18:09:00,38.43,44.823,0
2014-05-14 18:14:00,32.661,38.43,0
2014-05-14 18:19:00,31.057,32.661,0
2014-05-14 18:24:00,31.666,31.057,0
2014-05-14 18:29:00,32.361,31.666,0
2014-05-14 18:34:00,31.67,32.361,0
2014-05-14 18:39:00,31.45,31.67,0
2014-05-14 18:44:00,32.817,31.45,0
2014-05-14 18:49:00,31.05,32.817,0
2014-05-14 18:54:00,30.489,31.05,0
2014-05-14 18:59:00,34.646,30.489,0
2014-05-14 19:04:00,45.335,34.646,0
2014-05-14 19:09:00,32.766,45.335,0
2014-05-14 19:14:00,32.998,32.766,0
2014-05-14 19:19:00,30.88,32.998,0
2014-05-14 19:24:00,32.12,30.88,0
2014-05-14 19:29:00,33.165,32.12,0
2014-05-14 19:34:00,31.006,33.165,0
2014-05-14 19:39:00,30.772,31.006,0
2014-05-14 19:44:00,32.291,30.772,0
2014-05-14 19:49:00,30.951,32.291,0
2014-05-14 19:54:00,30.837,30.951,0
2014-05-14 19:59:00,34.418,30.837,0
2014-05-14 20:04:00,45.667,34.418,0
2014-05-14 20:09:00,39.218,45.667,0
2014-05-14 20:14:00,33.25,39.218,0
2014-05-14 20:19:00,30.663,33.25,0
2014-05-14 20:24:00,31.446,30.663,0
2014-05-14 20:29:00,32.661,31.446,0
2014-05-14 20:34:00,31.344,32.661,0
2014-05-14 20:39:00,31.219,31.344,0
2014-05-14 20:44:00,31.981,31.219,0
2014-05-14 20:49:00,31.341,31.981,0
2014-05-14 20:54:00,30.768,31.341,0
2014-05-14 20:59:00,34.685,30.768,0
2014-05-14 21:04:00,45.887,34.685,0
2014-05-14 21:09:00,46.336,45.887,0
2014-05-14 21:14:00,73.229,46.336,0
2014-05-14 21:19:00,59.539,73.229,0
2014-05-14 21:24:00,30.318,59.539,0
2014-05-14 21:29:00,33.28,30.318,0
2014-05-14 21:34:00,30.737,33.28,0
2014-05-14 21:39:00,31.108,30.737,0
2014-05-14 21:44:00,32.318,31.108,0
2014-05-14 21:49:00,31.331,32.318,0
2014-05-14 21:54:00,31.118,31.331,0
2014-05-14 21:59:00,35.356,31.118,0
2014-05-14 22:04:00,44.834,35.356,0
2014-05-14 22:09:00,52.944,44.834,0
2014-05-14 22:14:00,32.559,52.944,0
2014-05-14 22:19:00,30.997,32.559,0
2014-05-14 22:24:00,31.496,30.997,0
2014-05-14 22:29:00,32.499,31.496,0
2014-05-14 22:34:00,31.22,32.499,0
2014-05-14 22:39:00,31.797,31.22,0
2014-05-14 22:44:00,32.775,31.797,0
2014-05-14 22:49:00,31.5,32.775,0
2014-05-14 22:54:00,31.154,31.5,0
2014-05-14 22:59:00,34.136,31.154,0
2014-05-14 23:04:00,45.054,34.136,0
2014-05-14 23:09:00,51.543,45.054,0
2014-05-14 23:14:00,32.596,51.543,0
2014-05-14 23:19:00,31.829,32.596,0
2014-05-14 23:24:00,31.333,31.829,0
2014-05-14 23:29:00,32.659,31.333,0
2014-05-14 23:34:00,31.003,32.659,0
2014-05-14 23:39:00,31.054,31.003,0
2014-05-14 23:44:00,32.939,31.054,0
2014-05-14 23:49:00,31.002,32.939,0
2014-05-14 23:54:00,30.548,31.002,0
2014-05-14 23:59:00,33.903,30.548,0
2014-05-15 00:04:00,45.728,33.903,0
2014-05-15 00:09:00,45.336,45.728,0
2014-05-15 00:14:00,33.727,45.336,0
2014-05-15 00:19:00,31.118,33.727,0
2014-05-15 00:24:00,31.422,31.118,0
2014-05-15 00:29:00,32.702,31.422,0
2014-05-15 00:34:00,31.058,32.702,0
2014-05-15 00:39:00,31.159,31.058,0
2014-05-15 00:44:00,31.944,31.159,0
2014-05-15 00:49:00,30.999,31.944,0
2014-05-15 00:54:00,30.994,30.999,0
2014-05-15 00:59:00,34.617,30.994,0
2014-05-15 01:04:00,44.549,34.617,0
2014-05-15 01:09:00,46.977,44.549,0
2014-05-15 01:14:00,31.631,46.977,0
2014-05-15 01:19:00,31.178,31.631,0
2014-05-15 01:24:00,31.994,31.178,0
2014-05-15 01:29:00,31.52,31.994,0
2014-05-15 01:34:00,31.325,31.52,0
2014-05-15 01:39:00,30.619,31.325,0
2014-05-15 01:44:00,32.233,30.619,0
2014-05-15 01:49:00,30.815,32.233,0
2014-05-15 01:54:00,31.669,30.815,0
2014-05-15 01:59:00,34.379,31.669,0
2014-05-15 02:04:00,45.275,34.379,0
2014-05-15 02:09:00,46.336,45.275,0
2014-05-15 02:14:00,33.153,46.336,0
2014-05-15 02:19:00,30.99,33.153,0
2014-05-15 02:24:00,30.171,30.99,0
2014-05-15 02:29:00,32.054,30.171,0
2014-05-15 02:34:00,31.122,32.054,0
2014-05-15 02:39:00,31.337,31.122,0
2014-05-15 02:44:00,32.217,31.337,0
2014-05-15 02:49:00,30.959,32.217,0
2014-05-15 02:54:00,30.834,30.959,0
2014-05-15 02:59:00,34.162,30.834,0
2014-05-15 03:04:00,45.164,34.162,0
2014-05-15 03:09:00,45.327,45.164,0
2014-05-15 03:14:00,32.502,45.327,0
2014-05-15 03:19:00,34.973,32.502,0
2014-05-15 03:24:00,31.362,34.973,0
2014-05-15 03:29:00,33.404,31.362,0
2014-05-15 03:34:00,35.722,33.404,0
2014-05-15 03:39:00,31.953,35.722,0
2014-05-15 03:44:00,32.831,31.953,0
2014-05-15 03:49:00,32.171,32.831,0
2014-05-15 03:54:00,30.22,32.171,0
2014-05-15 03:59:00,34.107,30.22,0
2014-05-15 04:04:00,45.504,34.107,0
2014-05-15 04:09:00,46.058,45.504,0
2014-05-15 04:14:00,32.714,46.058,0
2014-05-15 04:19:00,30.836,32.714,0
2014-05-15 04:24:00,32.002,30.836,0
2014-05-15 04:29:00,31.298,32.002,0
2014-05-15 04:34:00,31.668,31.298,0
2014-05-15 04:39:00,31.221,31.668,0
2014-05-15 04:44:00,32.077,31.221,0
2014-05-15 04:49:00,31.172,32.077,0
2014-05-15 04:54:00,30.717,31.172,0
2014-05-15 04:59:00,33.796,30.717,0
2014-05-15 05:04:00,45.172,33.796,0
2014-05-15 05:09:00,45.991,45.172,0
2014-05-15 05:14:00,32.718,45.991,0
2014-05-15 05:19:00,31.092,32.718,0
2014-05-15 05:24:00,31.489,31.092,0
2014-05-15 05:29:00,32.99,31.489,0
2014-05-15 05:34:00,30.278,32.99,0
2014-05-15 05:39:00,30.72,30.278,0
2014-05-15 05:44:00,32.328,30.72,0
2014-05-15 05:49:00,31.106,32.328,0
2014-05-15 05:54:00,30.217,31.106,0
2014-05-15 05:59:00,34.331,30.217,0
2014-05-15 06:04:00,45.168,34.331,0
2014-05-15 06:09:00,45.382,45.168,0
2014-05-15 06:14:00,32.849,45.382,0
2014-05-15 06:19:00,32.151,32.849,0
2014-05-15 06:24:00,30.601,32.151,0
2014-05-15 06:29:00,31.337,30.601,0
2014-05-15 06:34:00,31.203,31.337,0
2014-05-15 06:39:00,30.823,31.203,0
2014-05-15 06:44:00,32.036,30.823,0
2014-05-15 06:49:00,31.901,32.036,0
2014-05-15 06:54:00,31.891,31.901,0
2014-05-15 06:59:00,33.624,31.891,0
2014-05-15 07:04:00,46.052,33.624,0
2014-05-15 07:09:00,46.284,46.052,0
2014-05-15 07:14:00,32.204,46.284,0
2014-05-15 07:19:00,30.946,32.204,0
2014-05-15 07:24:00,31.988,30.946,0
2014-05-15 07:29:00,31.388,31.988,0
2014-05-15 07:34:00,31.79,31.388,0
2014-05-15 07:39:00,30.05,31.79,0
2014-05-15 07:44:00,32.216,30.05,0
2014-05-15 07:49:00,30.939,32.216,0
2014-05-15 07:54:00,31.102,30.939,0
2014-05-15 07:59:00,35.182,31.102,0
2014-05-15 08:04:00,45.0,35.182,0
2014-05-15 08:09:00,46.108,45.0,0
2014-05-15 08:14:00,32.115,46.108,0
2014-05-15 08:19:00,31.054,32.115,0
2014-05-15 08:24:00,31.053,31.054,0
2014-05-15 08:29:00,32.733,31.053,0
2014-05-15 08:34:00,31.22,32.733,0
2014-05-15 08:39:00,30.879,31.22,0
2014-05-15 08:44:00,32.622,30.879,0
2014-05-15 08:49:00,30.834,32.622,0
2014-05-15 08:54:00,30.493,30.834,0
2014-05-15 08:59:00,33.628,30.493,0
2014-05-15 09:04:00,45.715,33.628,0
2014-05-15 09:09:00,45.609,45.715,0
2014-05-15 09:14:00,32.219,45.609,0
2014-05-15 09:19:00,31.169,32.219,0
2014-05-15 09:24:00,30.992,31.169,0
2014-05-15 09:29:00,33.115,30.992,0
2014-05-15 09:34:00,30.554,33.115,0
2014-05-15 09:39:00,30.95,30.554,0
2014-05-15 09:44:00,33.498,30.95,0
2014-05-15 09:49:00,30.218,33.498,0
2014-05-15 09:54:00,31.344,30.218,0
2014-05-15 09:59:00,32.772,31.344,0
2014-05-15 10:04:00,45.385,32.772,0
2014-05-15 10:09:00,58.781,45.385,0
2014-05-15 10:14:00,31.795,58.781,0
2014-05-15 10:19:00,31.162,31.795,0
2014-05-15 10:24:00,32.064,31.162,0
2014-05-15 10:29:00,31.882,32.064,0
2014-05-15 10:34:00,31.449,31.882,0
2014-05-15 10:39:00,30.619,31.449,0
2014-05-15 10:44:00,32.026,30.619,0
2014-05-15 10:49:00,31.335,32.026,0
2014-05-15 10:54:00,30.672,31.335,0
2014-05-15 10:59:00,34.0,30.672,0
2014-05-15 11:04:00,45.662,34.0,0
2014-05-15 11:09:00,53.103,45.662,0
2014-05-15 11:14:00,32.167,53.103,0
2014-05-15 11:19:00,31.162,32.167,0
2014-05-15 11:24:00,31.944,31.162,0
2014-05-15 11:29:00,31.879,31.944,0
2014-05-15 11:34:00,31.83,31.879,0
2014-05-15 11:39:00,29.784,31.83,0
2014-05-15 11:44:00,33.22,29.784,0
2014-05-15 11:49:00,31.169,33.22,0
2014-05-15 11:54:00,31.114,31.169,0
2014-05-15 11:59:00,34.142,31.114,0
2014-05-15 12:04:00,44.934,34.142,0
2014-05-15 12:09:00,45.67,44.934,0
2014-05-15 12:14:00,32.169,45.67,0
2014-05-15 12:19:00,30.775,32.169,0
2014-05-15 12:24:00,31.355,30.775,0
2014-05-15 12:29:00,32.454,31.355,0
2014-05-15 12:34:00,31.166,32.454,0
2014-05-15 12:39:00,30.725,31.166,0
2014-05-15 12:44:00,32.33,30.725,0
2014-05-15 12:49:00,31.391,32.33,0
2014-05-15 12:54:00,31.447,31.391,0
2014-05-15 12:59:00,33.991,31.447,0
2014-05-15 13:04:00,45.598,33.991,0
2014-05-15 13:09:00,45.782,45.598,0
2014-05-15 13:14:00,32.831,45.782,0
2014-05-15 13:19:00,31.337,32.831,0
2014-05-15 13:24:00,31.767,31.337,0
2014-05-15 13:29:00,32.467,31.767,0
2014-05-15 13:34:00,30.994,32.467,0
2014-05-15 13:39:00,31.288,30.994,0
2014-05-15 13:44:00,32.055,31.288,0
2014-05-15 13:49:00,30.999,32.055,0
2014-05-15 13:54:00,30.794,30.999,0
2014-05-15 13:59:00,34.055,30.794,0
2014-05-15 14:04:00,44.78,34.055,0
2014-05-15 14:09:00,45.779,44.78,0
2014-05-15 14:14:00,32.979,45.779,0
2014-05-15 14:19:00,32.043,32.979,0
2014-05-15 14:24:00,30.002,32.043,0
2014-05-15 14:29:00,33.601,30.002,0
2014-05-15 14:34:00,30.861,33.601,0
2014-05-15 14:39:00,31.165,30.861,0
2014-05-15 14:44:00,31.68,31.165,0
2014-05-15 14:49:00,31.117,31.68,0
2014-05-15 14:54:00,30.549,31.117,0
2014-05-15 14:59:00,34.003,30.549,0
2014-05-15 15:04:00,45.113,34.003,0
2014-05-15 15:09:00,45.467,45.113,0
2014-05-15 15:14:00,32.342,45.467,0
2014-05-15 15:19:00,31.647,32.342,0
2014-05-15 15:24:00,31.784,31.647,0
2014-05-15 15:29:00,32.483,31.784,0
2014-05-15 15:34:00,30.889,32.483,0
2014-05-15 15:39:00,31.311,30.889,0
2014-05-15 15:44:00,31.958,31.311,0
2014-05-15 15:49:00,31.213,31.958,0
2014-05-15 15:54:00,31.78,31.213,0
2014-05-15 15:59:00,34.55,31.78,0
2014-05-15 16:04:00,45.834,34.55,0
2014-05-15 16:09:00,46.287,45.834,0
2014-05-15 16:14:00,32.389,46.287,0
2014-05-15 16:19:00,31.772,32.389,0
2014-05-15 16:24:00,32.29,31.772,0
2014-05-15 16:29:00,31.597,32.29,0
2014-05-15 16:34:00,31.09,31.597,0
2014-05-15 16:39:00,31.727,31.09,0
2014-05-15 16:44:00,33.497,31.727,0
2014-05-15 16:49:00,31.001,33.497,0
2014-05-15 16:54:00,30.601,31.001,0
2014-05-15 16:59:00,34.442,30.601,0
2014-05-15 17:04:00,45.666,34.442,0
2014-05-15 17:09:00,46.72,45.666,0
2014-05-15 17:14:00,31.379,46.72,0
2014-05-15 17:19:00,31.762,31.379,0
2014-05-15 17:24:00,30.336,31.762,0
2014-05-15 17:29:00,72.835,30.336,0
2014-05-15 17:34:00,58.72,72.835,0
2014-05-15 17:39:00,31.011,58.72,0
2014-05-15 17:44:00,33.171,31.011,0
2014-05-15 17:49:00,31.165,33.171,0
2014-05-15 17:54:00,31.79,31.165,0
2014-05-15 17:59:00,34.218,31.79,0
2014-05-15 18:04:00,44.998,34.218,0
2014-05-15 18:09:00,52.168,44.998,0
2014-05-15 18:14:00,33.273,52.168,0
2014-05-15 18:19:00,31.878,33.273,0
2014-05-15 18:24:00,31.286,31.878,0
2014-05-15 18:29:00,32.44,31.286,0
2014-05-15 18:34:00,30.936,32.44,0
2014-05-15 18:39:00,31.999,30.936,0
2014-05-15 18:44:00,32.7,31.999,0
2014-05-15 18:49:00,31.563,32.7,0
2014-05-15 18:54:00,30.988,31.563,0
2014-05-15 18:59:00,33.689,30.988,0
2014-05-15 19:04:00,45.665,33.689,0
2014-05-15 19:09:00,52.506,45.665,0
2014-05-15 19:14:00,32.95,52.506,0
2014-05-15 19:19:00,31.196,32.95,0
2014-05-15 19:24:00,31.118,31.196,0
2014-05-15 19:29:00,32.725,31.118,0
2014-05-15 19:34:00,31.036,32.725,0
2014-05-15 19:39:00,31.27,31.036,0
2014-05-15 19:44:00,32.32,31.27,0
2014-05-15 19:49:00,30.767,32.32,0
2014-05-15 19:54:00,31.56,30.767,0
2014-05-15 19:59:00,34.722,31.56,0
2014-05-15 20:04:00,45.603,34.722,0
2014-05-15 20:09:00,58.679,45.603,0
2014-05-15 20:14:00,32.99,58.679,0
2014-05-15 20:19:00,31.047,32.99,0
2014-05-15 20:24:00,30.981,31.047,0
2014-05-15 20:29:00,32.355,30.981,0
2014-05-15 20:34:00,30.839,32.355,0
2014-05-15 20:39:00,30.779,30.839,0
2014-05-15 20:44:00,32.003,30.779,0
2014-05-15 20:49:00,31.0,32.003,0
2014-05-15 20:54:00,30.72,31.0,0
2014-05-15 20:59:00,33.63,30.72,0
2014-05-15 21:04:00,46.457,33.63,0
2014-05-15 21:09:00,51.612,46.457,0
2014-05-15 21:14:00,32.574,51.612,0
2014-05-15 21:19:00,31.004,32.574,0
2014-05-15 21:24:00,30.829,31.004,0
2014-05-15 21:29:00,32.446,30.829,0
2014-05-15 21:34:00,31.898,32.446,0
2014-05-15 21:39:00,31.831,31.898,0
2014-05-15 21:44:00,32.96,31.831,0
2014-05-15 21:49:00,29.871,32.96,0
2014-05-15 21:54:00,31.163,29.871,0
2014-05-15 21:59:00,34.176,31.163,0
2014-05-15 22:04:00,45.006,34.176,0
2014-05-15 22:09:00,59.06,45.006,0
2014-05-15 22:14:00,32.391,59.06,0
2014-05-15 22:19:00,31.281,32.391,0
2014-05-15 22:24:00,30.886,31.281,0
2014-05-15 22:29:00,32.342,30.886,0
2014-05-15 22:34:00,30.835,32.342,0
2014-05-15 22:39:00,30.887,30.835,0
2014-05-15 22:44:00,32.224,30.887,0
2014-05-15 22:49:00,30.83,32.224,0
2014-05-15 22:54:00,30.882,30.83,0
2014-05-15 22:59:00,34.163,30.882,0
2014-05-15 23:04:00,45.002,34.163,0
2014-05-15 23:09:00,56.328,45.002,0
2014-05-15 23:14:00,33.35,56.328,0
2014-05-15 23:19:00,31.716,33.35,0
2014-05-15 23:24:00,31.45,31.716,0
2014-05-15 23:29:00,31.872,31.45,0
2014-05-15 23:34:00,30.941,31.872,0
2014-05-15 23:39:00,31.224,30.941,0
2014-05-15 23:44:00,32.291,31.224,0
2014-05-15 23:49:00,30.719,32.291,0
2014-05-15 23:54:00,30.955,30.719,0
2014-05-15 23:59:00,33.16,30.955,0
2014-05-16 00:04:00,46.17,33.16,0
2014-05-16 00:09:00,51.72,46.17,0
2014-05-16 00:14:00,32.644,51.72,0
2014-05-16 00:19:00,31.332,32.644,0
2014-05-16 00:24:00,31.009,31.332,0
2014-05-16 00:29:00,32.501,31.009,0
2014-05-16 00:34:00,30.788,32.501,0
2014-05-16 00:39:00,31.269,30.788,0
2014-05-16 00:44:00,31.789,31.269,0
2014-05-16 00:49:00,32.287,31.789,0
2014-05-16 00:54:00,30.703,32.287,0
2014-05-16 00:59:00,34.101,30.703,0
2014-05-16 01:04:00,45.219,34.101,0
2014-05-16 01:09:00,58.719,45.219,0
2014-05-16 01:14:00,33.112,58.719,0
2014-05-16 01:19:00,32.33,33.112,0
2014-05-16 01:24:00,30.633,32.33,0
2014-05-16 01:29:00,32.38,30.633,0
2014-05-16 01:34:00,30.828,32.38,0
2014-05-16 01:39:00,30.884,30.828,0
2014-05-16 01:44:00,32.05,30.884,0
2014-05-16 01:49:00,31.049,32.05,0
2014-05-16 01:54:00,31.998,31.049,0
2014-05-16 01:59:00,33.648,31.998,0
2014-05-16 02:04:00,44.816,33.648,0
2014-05-16 02:09:00,58.171,44.816,0
2014-05-16 02:14:00,33.128,58.171,0
2014-05-16 02:19:00,31.989,33.128,0
2014-05-16 02:24:00,30.499,31.989,0
2014-05-16 02:29:00,33.049,30.499,0
2014-05-16 02:34:00,31.014,33.049,0
2014-05-16 02:39:00,31.005,31.014,0
2014-05-16 02:44:00,32.166,31.005,0
2014-05-16 02:49:00,30.67,32.166,0
2014-05-16 02:54:00,31.165,30.67,0
2014-05-16 02:59:00,34.263,31.165,0
2014-05-16 03:04:00,45.717,34.263,0
2014-05-16 03:09:00,59.282,45.717,0
2014-05-16 03:14:00,36.161,59.282,0
2014-05-16 03:19:00,31.788,36.161,0
2014-05-16 03:24:00,31.16,31.788,0
2014-05-16 03:29:00,32.499,31.16,0
2014-05-16 03:34:00,30.231,32.499,0
2014-05-16 03:39:00,34.622,30.231,0
2014-05-16 03:44:00,32.614,34.622,0
