timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 02:00:00,18.5118326564,20.0234281184,0,0.0,0.0,0.0
2014-04-01 02:05:00,20.2796377868,19.9629642999,0,0.0,0.0,0.0
2014-04-01 02:10:00,19.9685359696,19.9751440494,0,0.0,0.0,0.0
2014-04-01 02:15:00,20.0716869346,19.9748993057,0,0.0,0.0,0.0
2014-04-01 02:20:00,21.5156098146,19.9783560067,0,0.0,0.0,0.0
2014-04-01 02:25:00,21.5793481868,20.0313647587,0,0.0,0.0,0.0
2014-04-01 02:30:00,19.8141484271,20.0829642063,0,0.0,0.0,0.0
2014-04-01 02:35:00,19.8229281651,20.0742927296,0,0.0,0.0,0.0
2014-04-01 02:40:00,20.0607478355,20.066437587,0,0.0,0.0,0.0
2014-04-01 02:45:00,20.0783571133,20.0662651702,0,0.0,0.0,0.0
2014-04-01 02:50:00,21.8015485767,20.0666208156,0,0.0,0.0,0.0
2014-04-01 02:55:00,20.5976018695,20.1161901802,0,0.0,0.0,0.0
2014-04-01 03:00:00,19.1098279796,20.1295627272,0,0.0,0.0,0.0
2014-04-01 03:05:00,20.1261471878,20.1020023286,0,0.0,0.0,0.0
2014-04-01 03:10:00,20.5088943316,20.1026377196,0,0.0,0.0,0.0
2014-04-01 03:15:00,20.5590868841,20.1130545558,0,0.0,0.0,0.0
2014-04-01 03:20:00,20.341016905,20.124205364,0,0.0,0.0,0.0
2014-04-01 03:25:00,18.7109446185,20.1294934504,0,0.0,0.0,0.0
2014-04-01 03:30:00,18.1343727563,20.0957184782,0,0.0,0.0,0.0
2014-04-01 03:35:00,19.3513722095,20.050105787,0,0.0,0.0,0.0
2014-04-01 03:40:00,19.7100886182,20.0342254784,0,0.0,0.0,0.0
2014-04-01 03:45:00,18.2472169583,20.0270224371,0,0.0,0.0,0.0
2014-04-01 03:50:00,21.2598693521,19.9883310136,0,0.0,0.0,0.0
2014-04-01 03:55:00,19.37630975,20.0153850208,0,0.0,0.0,0.0
2014-04-01 04:00:00,21.6545309847,20.0020709527,0,0.0,0.0,0.0
2014-04-01 04:05:00,18.6176404314,20.0357946268,0,0.0,0.0,0.0
2014-04-01 04:10:00,18.2277398277,20.0074315429,0,0.0,0.0,0.0
2014-04-01 04:15:00,19.9292644175,19.9725356269,0,0.0,0.0,0.0
2014-04-01 04:20:00,18.7565173473,19.9717034883,0,0.0,0.0,0.0
2014-04-01 04:25:00,21.7495971023,19.9487754479,0,0.0,0.0,0.0
2014-04-01 04:30:00,18.0412135938,19.982123997,0,0.0,0.0,0.0
2014-04-01 04:35:00,19.6504787002,19.946834717,0,0.0,0.0,0.0
2014-04-01 04:40:00,21.7069910854,19.9415426452,0,0.0,0.0,0.0
2014-04-01 04:45:00,19.5376728269,19.9725154249,0,0.0,0.0,0.0
2014-04-01 04:50:00,18.3724371224,19.9650181387,0,0.0,0.0,0.0
2014-04-01 04:55:00,19.2115797714,19.9380252401,0,0.0,0.0,0.0
2014-04-01 05:00:00,19.9920415753,19.9259178157,0,0.0,0.0,0.0
2014-04-01 05:05:00,18.7406067494,19.9270018117,0,0.0,0.0,0.0
2014-04-01 05:10:00,19.8662468206,19.9078664075,0,0.0,0.0,0.0
2014-04-01 05:15:00,21.3453727831,19.9072057791,0,0.0,0.0,0.0
2014-04-01 05:20:00,21.4904718808,19.9296771386,0,0.0,0.0,0.0
2014-04-01 05:25:00,18.1970429388,19.9536893654,0,0.0,0.0,0.0
2014-04-01 05:30:00,18.6436134322,19.9270735104,0,0.0,0.0,0.0
2014-04-01 05:35:00,19.1011605431,19.9079173898,0,0.0,0.0,0.0
2014-04-01 05:40:00,20.3794634036,19.8960533186,0,0.0,0.0,0.0
2014-04-01 05:45:00,19.4439790352,19.9030592618,0,0.0,0.0,0.0
2014-04-01 05:50:00,21.3761636538,19.8965009729,0,0.0,0.0,0.0
2014-04-01 05:55:00,20.8666874731,19.9173412923,0,0.0,0.0,0.0
2014-04-01 06:00:00,18.4018240925,19.930526656,0,0.0,0.0,0.0
2014-04-01 06:05:00,20.49823001,19.9095855249,0,0.0,0.0,0.0
2014-04-01 06:10:00,18.4520505014,19.9175401801,0,0.0,0.0,0.0
2014-04-01 06:15:00,19.0201426785,19.8980003178,0,0.0,0.0,0.0
2014-04-01 06:20:00,18.7114825341,19.8864495594,0,0.0,0.0,0.0
2014-04-01 06:25:00,18.6922477968,19.8711902473,0,0.0,0.0,0.0
2014-04-01 06:30:00,20.4655820991,19.8560756005,0,0.0,0.0,0.0
2014-04-01 06:35:00,20.2544196902,19.8637908727,0,0.0,0.0,0.0
2014-04-01 06:40:00,18.7041126112,19.8686737329,0,0.0,0.0,0.0
2014-04-01 06:45:00,21.9606912217,19.8542964351,0,0.0,0.0,0.0
2014-04-01 06:50:00,19.6873469295,19.8799841764,0,0.0,0.0,0.0
2014-04-01 06:55:00,18.3882773126,19.8776632457,0,0.0,0.0,0.0
2014-04-01 07:00:00,18.4822760678,19.8599324608,0,0.0,0.0,0.0
2014-04-01 07:05:00,20.3355748549,19.8437247385,0,0.0,0.0,0.0
2014-04-01 07:10:00,21.9162776135,19.8494439259,0,0.0,0.0,0.0
2014-04-01 07:15:00,20.2878044065,19.873200635,0,0.0,0.0,0.0
2014-04-01 07:20:00,21.7961659065,19.8779120415,0,0.0,0.0,0.0
2014-04-01 07:25:00,19.776531403,19.8994654557,0,0.0,0.0,0.0
2014-04-01 07:30:00,19.7433644146,19.8980995218,0,0.0,0.0,0.0
2014-04-01 07:35:00,20.0000294373,19.896399136,0,0.0,0.0,0.0
2014-04-01 07:40:00,20.7897018326,19.8975255523,0,0.0,0.0,0.0
2014-04-01 07:45:00,19.4704638658,19.9071188456,0,0.0,0.0,0.0
2014-04-01 07:50:00,21.4555441307,19.9024735799,0,0.0,0.0,0.0
2014-04-01 07:55:00,18.1171255391,19.9188216909,0,0.0,0.0,0.0
2014-04-01 08:00:00,19.7590567801,19.9000540227,0,0.0,0.0,0.0
2014-04-01 08:05:00,20.0439673999,19.8986004429,0,0.0,0.0,0.0
2014-04-01 08:10:00,20.4281289531,19.9000837792,0,0.0,0.0,0.0
2014-04-01 08:15:00,19.1042876495,19.9054175688,0,0.0,0.0,0.0
2014-04-01 08:20:00,19.7099198839,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:25:00,19.9381510009,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:30:00,20.7476399147,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:35:00,21.0941767389,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:40:00,20.9513093094,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:45:00,19.3663322092,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:50:00,21.997802092,19.8974062696,0,0.0,0.0,0.0
2014-04-01 08:55:00,21.3946612471,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:00:00,64.7363178748,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:05:00,63.8534389572,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:10:00,65.4706890079,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:15:00,67.3518900008,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:20:00,72.7708715451,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:25:00,71.7857267876,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:30:00,72.7769472797,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:35:00,64.8986167628,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:40:00,69.2710726253,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:45:00,65.052187247,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:50:00,62.6827149858,19.8974062696,0,0.0,0.0,0.0
2014-04-01 09:55:00,70.5050893113,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:00:00,72.0593219946,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:05:00,80.2026692617,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:10:00,79.8964060121,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:15:00,82.4150558575,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:20:00,72.0058874628,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:25:00,81.9996119049,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:30:00,85.3487716827,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:35:00,83.0481788021,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:40:00,81.5081234246,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:45:00,80.1168063049,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:50:00,76.3860486423,19.8974062696,0,0.0,0.0,0.0
2014-04-01 10:55:00,81.1773626057,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:00:00,83.0853274709,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:05:00,81.6113486879,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:10:00,84.2320113284,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:15:00,78.7051408815,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:20:00,73.4964031338,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:25:00,80.4594131399,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:30:00,75.7832522806,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:35:00,77.6820239815,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:40:00,71.8449666323,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:45:00,77.6559015102,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:50:00,84.431172792,19.8974062696,0,0.0,0.0,0.0
2014-04-01 11:55:00,80.1994565238,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:00:00,72.0702202608,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:05:00,79.4220801225,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:10:00,76.5712304907,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:15:00,79.5452415138,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:20:00,78.3809134429,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:25:00,86.8073735119,19.8974062696,0,0.0,0.0,0.0
2014-04-01 12:30:00,72.5716461793,43.4387232626,0,0.0,0.0,0.0
2014-04-01 12:35:00,82.8378832907,43.4387232626,0,0.0,0.0,0.0
2014-04-01 12:40:00,85.5136858302,43.4387232626,0,0.0,0.0,0.0
2014-04-01 12:45:00,87.2429999736,43.4387232626,0,0.0,0.0,0.0
2014-04-01 12:50:00,74.7523690092,43.4387232626,0,0.0,0.0,0.0
2014-04-01 12:55:00,80.4042757793,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:00:00,72.6799858531,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:05:00,79.9677395265,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:10:00,73.9895676736,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:15:00,85.3858492719,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:20:00,73.8042027809,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:25:00,80.1933627389,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:30:00,80.318256095,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:35:00,87.525396829,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:40:00,82.4598959788,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:45:00,76.5870593825,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:50:00,75.8345842897,43.4387232626,0,0.0,0.0,0.0
2014-04-01 13:55:00,74.0341988172,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:00:00,84.1001985815,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:05:00,83.0481199978,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:10:00,81.7541096513,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:15:00,72.6499597217,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:20:00,84.2012200097,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:25:00,82.2662522647,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:30:00,87.4180256231,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:35:00,81.3913271068,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:40:00,76.8595410715,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:45:00,78.1005798272,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:50:00,74.8098602404,43.4387232626,0,0.0,0.0,0.0
2014-04-01 14:55:00,83.5626157171,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:00:00,83.3227466543,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:05:00,75.2096782278,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:10:00,74.535113627,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:15:00,73.2313759033,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:20:00,86.5907806194,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:25:00,75.7283903396,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:30:00,77.5058723645,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:35:00,76.4873378485,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:40:00,78.617238909,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:45:00,83.4239799122,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:50:00,85.9287052161,43.4387232626,0,0.0,0.0,0.0
2014-04-01 15:55:00,74.9208607453,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:00:00,82.9824381733,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:05:00,77.6408452052,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:10:00,87.688266331,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:15:00,76.7825591257,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:20:00,72.1149488352,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:25:00,80.2500855039,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:30:00,74.411554478,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:35:00,72.7117712222,43.4387232626,0,0.0,0.0,0.0
2014-04-01 16:40:00,83.1721480203,73.208525948,0,0.0,0.0,0.0
2014-04-01 16:45:00,83.7159877851,73.208525948,0,0.0,0.0,0.0
2014-04-01 16:50:00,79.3710318172,73.208525948,0,0.0,0.0,0.0
2014-04-01 16:55:00,82.8300092342,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:00:00,80.611800217,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:05:00,82.0767862061,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:10:00,81.5472322569,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:15:00,82.6531324861,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:20:00,75.1940615042,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:25:00,76.2992766217,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:30:00,79.039380041,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:35:00,79.1380177617,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:40:00,84.3905549794,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:45:00,77.8782686424,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:50:00,74.6000538505,73.208525948,0,0.0,0.0,0.0
2014-04-01 17:55:00,76.0234263349,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:00:00,30.1742886218,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:05:00,33.4826176946,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:10:00,31.8101674261,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:15:00,33.3352300666,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:20:00,31.4637999158,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:25:00,34.4943012331,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:30:00,35.0945232313,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:35:00,33.086985703,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:40:00,34.3283937753,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:45:00,32.0507667562,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:50:00,34.7815667002,73.208525948,0,0.0,0.0,0.0
2014-04-01 18:55:00,34.1221469569,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:00:00,24.6031666519,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:05:00,22.9514586752,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:10:00,23.650844899,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:15:00,22.5920480278,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:20:00,21.3208568975,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:25:00,21.7493019736,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:30:00,24.1651429324,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:35:00,20.4106456811,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:40:00,22.8098286383,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:45:00,21.8287272682,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:50:00,21.8923813693,73.208525948,0,0.0,0.0,0.0
2014-04-01 19:55:00,24.1228776814,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:00:00,21.929256183,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:05:00,20.8848581197,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:10:00,19.5498753644,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:15:00,20.3794689493,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:20:00,20.1043694997,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:25:00,19.880419209,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:30:00,18.8530095035,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:35:00,20.6565942321,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:40:00,19.6683007601,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:45:00,21.1386690806,73.208525948,0,0.0,0.0,0.0
2014-04-01 20:50:00,19.7394590843,61.1825737579,0,0.0,0.0,0.0
2014-04-01 20:55:00,20.1980454255,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:00:00,18.2968467712,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:05:00,22.0756089566,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:10:00,20.1265876032,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:15:00,18.183815694,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:20:00,20.2617142141,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:25:00,21.5845267412,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:30:00,21.1914414862,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:35:00,20.9034840937,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:40:00,18.6469362942,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:45:00,20.7299768172,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:50:00,21.1663063891,61.1825737579,0,0.0,0.0,0.0
2014-04-01 21:55:00,20.387066652,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:00:00,21.5917041637,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:05:00,19.1263027585,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:10:00,18.9867886253,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:15:00,21.498898117,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:20:00,20.5212744911,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:25:00,18.0230744306,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:30:00,19.4311616491,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:35:00,21.4519980997,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:40:00,18.1266629446,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:45:00,18.0302841762,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:50:00,19.1433971884,61.1825737579,0,0.0,0.0,0.0
2014-04-01 22:55:00,21.6767898975,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:00:00,21.6100586585,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:05:00,20.0789021904,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:10:00,20.2168283685,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:15:00,19.3317430255,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:20:00,18.978589836,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:25:00,21.2649695051,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:30:00,18.4287170746,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:35:00,19.9532477697,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:40:00,20.5415322531,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:45:00,18.4182567861,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:50:00,20.0822834382,61.1825737579,0,0.0,0.0,0.0
2014-04-01 23:55:00,20.313984686,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:00:00,20.969984242,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:05:00,18.9393441966,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:10:00,19.1733100132,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:15:00,20.2780845865,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:20:00,21.9325056399,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:25:00,18.8699727313,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:30:00,21.9436153085,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:35:00,20.8573701322,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:40:00,21.3043282785,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:45:00,18.3585650729,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:50:00,19.2016807497,61.1825737579,0,0.0,0.0,0.0
2014-04-02 00:55:00,18.2309451186,61.1825737579,0,0.0,0.0,0.0
2014-04-02 01:00:00,19.48618798,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:05:00,21.9251586397,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:10:00,18.4210922488,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:15:00,20.2494911295,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:20:00,18.0242824913,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:25:00,20.8507312642,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:30:00,18.7887707695,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:35:00,18.5183381485,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:40:00,19.3480712486,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:45:00,21.0841771918,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:50:00,18.4264523452,31.5228702986,0,0.0,0.0,0.0
2014-04-02 01:55:00,18.9193559832,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:00:00,18.0338576865,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:05:00,21.8736594508,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:10:00,20.3685824,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:15:00,20.8795985455,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:20:00,20.6055326846,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:25:00,18.5774582355,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:30:00,20.379759756,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:35:00,18.5256623806,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:40:00,19.6049458159,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:45:00,20.2758525437,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:50:00,20.2355244564,31.5228702986,0,0.0,0.0,0.0
2014-04-02 02:55:00,18.4762937039,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:00:00,18.1377438786,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:05:00,21.1929372555,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:10:00,20.903689748,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:15:00,18.3272756183,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:20:00,18.5096620752,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:25:00,21.5703351056,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:30:00,21.0765156065,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:35:00,21.9846411849,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:40:00,19.0159497968,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:45:00,19.9512119555,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:50:00,18.9458383042,31.5228702986,0,0.0,0.0,0.0
2014-04-02 03:55:00,20.4912005539,31.5228702986,0,0.0,0.0,0.0
2014-04-02 04:00:00,18.4616569564,31.5228702986,0,0.0,0.0,0.0
2014-04-02 04:05:00,18.508972691,31.5228702986,0,0.0,0.0,0.0
2014-04-02 04:10:00,18.2875515656,31.5228702986,0,0.0,0.0,0.0
2014-04-02 04:15:00,20.7743443291,31.5228702986,0,0.0,0.0,0.0
2014-04-02 04:20:00,19.9762903097,31.5228702986,0,0.0,0.0,0.0
