timestamp,value,anomaly_score,label
2014-04-10 07:49:00,94.5,94.708,0
2014-04-10 07:54:00,93.452,94.5,0
2014-04-10 07:59:00,88.086,93.452,0
2014-04-10 08:04:00,91.08,88.086,0
2014-04-10 08:09:00,89.584,91.08,0
2014-04-10 08:14:00,91.238,89.584,0
2014-04-10 08:19:00,91.932,91.238,0
2014-04-10 08:24:00,89.458,91.932,0
2014-04-10 08:29:00,87.75,89.458,0
2014-04-10 08:34:00,92.666,87.75,0
2014-04-10 08:39:00,94.5,92.666,0
2014-04-10 08:44:00,92.162,94.5,0
2014-04-10 08:49:00,92.648,92.162,0
2014-04-10 08:54:00,94.352,92.648,0
2014-04-10 08:59:00,92.916,94.352,0
2014-04-10 09:04:00,90.874,92.916,0
2014-04-10 09:09:00,92.334,90.874,0
2014-04-10 09:14:00,93.75,92.334,0
2014-04-10 09:19:00,93.77,93.75,0
2014-04-10 09:24:00,93.48,93.77,0
2014-04-10 09:29:00,94.22,93.48,0
2014-04-10 09:34:00,94.014,94.22,0
2014-04-10 09:39:00,94.666,94.014,0
2014-04-10 09:44:00,94.516,94.666,0
2014-04-10 09:49:00,96.75,94.516,0
2014-04-10 09:54:00,93.834,96.75,0
2014-04-10 09:59:00,91.666,93.834,0
2014-04-10 10:04:00,90.8,91.666,0
2014-04-10 10:09:00,96.042,90.8,0
2014-04-10 10:14:00,85.422,96.042,0
2014-04-10 10:19:00,91.73,85.422,0
2014-04-10 10:24:00,90.61,91.73,0
2014-04-10 10:29:00,90.25,90.61,0
2014-04-10 10:34:00,90.034,90.25,0
2014-04-10 10:39:00,89.332,90.034,0
2014-04-10 10:44:00,91.766,89.332,0
2014-04-10 10:49:00,94.084,91.766,0
2014-04-10 10:54:00,91.6525,94.084,0
2014-04-10 10:59:00,93.75,91.6525,0
2014-04-10 11:04:00,93.718,93.75,0
2014-04-10 11:09:00,94.112,93.718,0
2014-04-10 11:14:00,93.466,94.112,0
2014-04-10 11:19:00,95.416,93.466,0
2014-04-10 11:24:00,94.5,95.416,0
2014-04-10 11:29:00,96.674,94.5,0
2014-04-10 11:34:00,93.212,96.674,0
2014-04-10 11:39:00,91.166,93.212,0
2014-04-10 11:44:00,93.678,91.166,0
2014-04-10 11:49:00,93.55,93.678,0
2014-04-10 11:54:00,93.374,93.55,0
2014-04-10 11:59:00,95.554,93.374,0
2014-04-10 12:04:00,94.292,95.554,0
2014-04-10 12:09:00,90.164,94.292,0
2014-04-10 12:14:00,88.75,90.164,0
2014-04-10 12:19:00,92.458,88.75,0
2014-04-10 12:24:00,96.21,92.458,0
2014-04-10 12:29:00,91.646,96.21,0
2014-04-10 12:34:00,94.792,91.646,0
2014-04-10 12:39:00,92.534,94.792,0
2014-04-10 12:44:00,89.084,92.534,0
2014-04-10 12:49:00,91.75,89.084,0
2014-04-10 12:54:00,92.75,91.75,0
2014-04-10 12:59:00,89.568,92.75,0
2014-04-10 13:04:00,90.658,89.568,0
2014-04-10 13:09:00,88.024,90.658,0
2014-04-10 13:14:00,91.542,88.024,0
2014-04-10 13:19:00,94.25,91.542,0
2014-04-10 13:24:00,94.124,94.25,0
2014-04-10 13:29:00,91.708,94.124,0
2014-04-10 13:34:00,92.584,91.708,0
2014-04-10 13:39:00,92.638,92.584,0
2014-04-10 13:44:00,93.794,92.638,0
2014-04-10 13:49:00,96.514,93.794,0
2014-04-10 13:54:00,95.202,96.514,0
2014-04-10 13:59:00,96.188,95.202,0
2014-04-10 14:04:00,89.3,96.188,0
2014-04-10 14:09:00,90.746,89.3,0
2014-04-10 14:14:00,88.25,90.746,0
2014-04-10 14:19:00,88.834,88.25,0
2014-04-10 14:24:00,89.834,88.834,0
2014-04-10 14:29:00,93.5,89.834,0
2014-04-10 14:34:00,95.5,93.5,0
2014-04-10 14:39:00,89.542,95.5,0
2014-04-10 14:44:00,89.052,89.542,0
2014-04-10 14:49:00,87.454,89.052,0
2014-04-10 14:54:00,86.876,87.454,0
2014-04-10 14:59:00,86.958,86.876,0
2014-04-10 15:04:00,89.928,86.958,0
2014-04-10 15:09:00,90.5,89.928,0
2014-04-10 15:14:00,90.124,90.5,0
2014-04-10 15:19:00,90.58,90.124,0
2014-04-10 15:24:00,92.0,90.58,0
2014-04-10 15:29:00,88.708,92.0,0
2014-04-10 15:34:00,89.962,88.708,0
2014-04-10 15:39:00,92.502,89.962,0
2014-04-10 15:44:00,94.0,92.502,0
2014-04-10 15:49:00,94.804,94.0,0
2014-04-10 15:54:00,89.542,94.804,0
2014-04-10 15:59:00,94.0,89.542,0
2014-04-10 16:04:00,94.292,94.0,0
2014-04-10 16:09:00,93.916,94.292,0
2014-04-10 16:14:00,91.458,93.916,0
2014-04-10 16:19:00,92.14,91.458,0
2014-04-10 16:24:00,93.208,92.14,0
2014-04-10 16:29:00,96.292,93.208,0
2014-04-10 16:34:00,90.666,96.292,0
2014-04-10 16:39:00,89.458,90.666,0
2014-04-10 16:44:00,95.292,89.458,0
2014-04-10 16:49:00,95.626,95.292,0
2014-04-10 16:54:00,93.0,95.626,0
2014-04-10 16:59:00,93.75,93.0,0
2014-04-10 17:04:00,95.292,93.75,0
2014-04-10 17:09:00,95.208,95.292,0
2014-04-10 17:14:00,95.542,95.208,0
2014-04-10 17:19:00,93.0,95.542,0
2014-04-10 17:24:00,92.236,93.0,0
2014-04-10 17:29:00,94.25,92.236,0
2014-04-10 17:34:00,92.282,94.25,0
2014-04-10 17:39:00,94.714,92.282,0
2014-04-10 17:44:00,94.126,94.714,0
2014-04-10 17:49:00,96.25,94.126,0
2014-04-10 17:54:00,93.834,96.25,0
2014-04-10 17:59:00,94.46,93.834,0
2014-04-10 18:04:00,95.542,94.46,0
2014-04-10 18:09:00,98.042,95.542,0
2014-04-10 18:14:00,95.766,98.042,0
2014-04-10 18:19:00,93.458,95.766,0
2014-04-10 18:24:00,92.858,93.458,0
2014-04-10 18:29:00,95.584,92.858,0
2014-04-10 18:34:00,93.128,95.584,0
2014-04-10 18:39:00,91.888,93.128,0
2014-04-10 18:44:00,92.984,91.888,0
2014-04-10 18:49:00,94.326,92.984,0
2014-04-10 18:54:00,95.876,94.326,0
2014-04-10 18:59:00,93.584,95.876,0
2014-04-10 19:04:00,95.158,93.584,0
2014-04-10 19:09:00,95.416,95.158,0
2014-04-10 19:14:00,93.166,95.416,0
2014-04-10 19:19:00,96.25,93.166,0
2014-04-10 19:24:00,93.376,96.25,0
2014-04-10 19:29:00,93.084,93.376,0
2014-04-10 19:34:00,93.146,93.084,0
2014-04-10 19:39:00,95.596,93.146,0
2014-04-10 19:44:00,94.336,95.596,0
2014-04-10 19:49:00,91.458,94.336,0
2014-04-10 19:54:00,93.292,91.458,0
2014-04-10 19:59:00,95.126,93.292,0
2014-04-10 20:04:00,92.976,95.126,0
2014-04-10 20:09:00,94.326,92.976,0
2014-04-10 20:14:00,89.538,94.326,0
2014-04-10 20:19:00,92.128,89.538,0
2014-04-10 20:24:00,94.144,92.128,0
2014-04-10 20:29:00,89.488,94.144,0
2014-04-10 20:34:00,90.314,89.488,0
2014-04-10 20:39:00,95.0,90.314,0
2014-04-10 20:44:00,93.208,95.0,0
2014-04-10 20:49:00,94.042,93.208,0
2014-04-10 20:54:00,92.626,94.042,0
2014-04-10 20:59:00,95.398,92.626,0
2014-04-10 21:04:00,93.528,95.398,0
2014-04-10 21:09:00,93.5,93.528,0
2014-04-10 21:14:00,95.63,93.5,0
2014-04-10 21:19:00,93.292,95.63,0
2014-04-10 21:24:00,95.292,93.292,0
2014-04-10 21:29:00,95.01,95.292,0
2014-04-10 21:34:00,92.384,95.01,0
2014-04-10 21:39:00,93.75,92.384,0
2014-04-10 21:44:00,96.124,93.75,0
2014-04-10 21:49:00,93.42,96.124,0
2014-04-10 21:54:00,91.854,93.42,0
2014-04-10 21:59:00,90.5,91.854,0
2014-04-10 22:04:00,92.666,90.5,0
2014-04-10 22:09:00,93.956,92.666,0
2014-04-10 22:14:00,91.792,93.956,0
2014-04-10 22:19:00,95.0,91.792,0
2014-04-10 22:24:00,95.626,95.0,0
2014-04-10 22:29:00,95.084,95.626,0
2014-04-10 22:34:00,94.834,95.084,0
2014-04-10 22:39:00,95.566,94.834,0
2014-04-10 22:44:00,94.454,95.566,0
2014-04-10 22:49:00,95.0,94.454,0
2014-04-10 22:54:00,93.334,95.0,0
2014-04-10 22:59:00,94.108,93.334,0
2014-04-10 23:04:00,93.596,94.108,0
2014-04-10 23:09:00,92.922,93.596,0
2014-04-10 23:14:00,92.414,92.922,0
2014-04-10 23:19:00,92.478,92.414,0
2014-04-10 23:24:00,92.22,92.478,0
2014-04-10 23:29:00,93.876,92.22,0
2014-04-10 23:34:00,95.58,93.876,0
2014-04-10 23:39:00,95.166,95.58,0
2014-04-10 23:44:00,94.5,95.166,0
2014-04-10 23:49:00,95.048,94.5,0
2014-04-10 23:54:00,93.424,95.048,0
2014-04-10 23:59:00,93.01,93.424,0
2014-04-11 00:04:00,93.774,93.01,0
2014-04-11 00:09:00,95.704,93.774,0
2014-04-11 00:14:00,95.216,95.704,0
2014-04-11 00:19:00,93.572,95.216,0
2014-04-11 00:24:00,92.056,93.572,0
2014-04-11 00:29:00,93.904,92.056,0
2014-04-11 00:34:00,95.792,93.904,0
2014-04-11 00:39:00,93.374,95.792,0
2014-04-11 00:44:00,91.666,93.374,0
2014-04-11 00:49:00,95.708,91.666,0
2014-04-11 00:54:00,93.042,95.708,0
2014-04-11 00:59:00,96.0,93.042,0
2014-04-11 01:04:00,95.108,96.0,0
2014-04-11 01:09:00,93.778,95.108,0
2014-04-11 01:14:00,91.716,93.778,0
2014-04-11 01:19:00,91.666,91.716,0
2014-04-11 01:24:00,95.75,91.666,0
2014-04-11 01:29:00,97.042,95.75,0
2014-04-11 01:34:00,93.624,97.042,0
2014-04-11 01:39:00,93.4,93.624,0
2014-04-11 01:44:00,89.754,93.4,0
2014-04-11 01:49:00,94.334,89.754,0
2014-04-11 01:54:00,96.522,94.334,0
2014-04-11 01:59:00,93.516,96.522,0
2014-04-11 02:04:00,95.25,93.516,0
2014-04-11 02:09:00,95.914,95.25,0
2014-04-11 02:14:00,97.084,95.914,0
2014-04-11 02:19:00,94.918,97.084,0
2014-04-11 02:24:00,93.766,94.918,0
2014-04-11 02:29:00,96.056,93.766,0
2014-04-11 02:34:00,96.376,96.056,0
2014-04-11 02:39:00,96.166,96.376,0
2014-04-11 02:44:00,94.166,96.166,0
2014-04-11 02:49:00,96.496,94.166,0
2014-04-11 02:54:00,95.042,96.496,0
2014-04-11 02:59:00,95.584,95.042,0
2014-04-11 03:04:00,96.726,95.584,0
2014-04-11 03:09:00,96.056,96.726,0
2014-04-11 03:14:00,95.172,96.056,0
2014-04-11 03:19:00,93.876,95.172,0
2014-04-11 03:24:00,95.958,93.876,0
2014-04-11 03:29:00,95.708,95.958,0
2014-04-11 03:34:00,94.008,95.708,0
2014-04-11 03:39:00,92.084,94.008,0
2014-04-11 03:44:00,96.932,92.084,0
2014-04-11 03:49:00,92.79,96.932,0
2014-04-11 03:54:00,94.006,92.79,0
2014-04-11 03:59:00,94.874,94.006,0
2014-04-11 04:04:00,93.126,94.874,0
2014-04-11 04:09:00,95.834,93.126,0
2014-04-11 04:14:00,93.624,95.834,0
2014-04-11 04:19:00,95.554,93.624,0
2014-04-11 04:24:00,95.758,95.554,0
2014-04-11 04:29:00,95.402,95.758,0
2014-04-11 04:34:00,93.916,95.402,0
2014-04-11 04:39:00,98.042,93.916,0
2014-04-11 04:44:00,93.29,98.042,0
2014-04-11 04:49:00,92.792,93.29,0
2014-04-11 04:54:00,97.374,92.792,0
2014-04-11 04:59:00,97.374,97.374,0
2014-04-11 05:04:00,96.386,97.374,0
2014-04-11 05:09:00,95.584,96.386,0
2014-04-11 05:14:00,96.618,95.584,0
2014-04-11 05:19:00,94.5,96.618,0
2014-04-11 05:24:00,93.792,94.5,0
2014-04-11 05:29:00,96.084,93.792,0
2014-04-11 05:34:00,97.584,96.084,0
2014-04-11 05:39:00,97.216,97.584,0
2014-04-11 05:44:00,92.916,97.216,0
2014-04-11 05:49:00,97.042,92.916,0
2014-04-11 05:54:00,97.166,97.042,0
2014-04-11 05:59:00,94.852,97.166,0
2014-04-11 06:04:00,92.626,94.852,0
2014-04-11 06:09:00,96.916,92.626,0
2014-04-11 06:14:00,95.416,96.916,0
2014-04-11 06:19:00,92.77,95.416,0
2014-04-11 06:24:00,93.626,92.77,0
2014-04-11 06:29:00,95.708,93.626,0
2014-04-11 06:34:00,94.528,95.708,0
2014-04-11 06:39:00,93.562,94.528,0
2014-04-11 06:44:00,94.102,93.562,0
2014-04-11 06:49:00,93.986,94.102,0
2014-04-11 06:54:00,94.584,93.986,0
2014-04-11 06:59:00,92.224,94.584,0
2014-04-11 07:04:00,92.958,92.224,0
2014-04-11 07:09:00,93.042,92.958,0
2014-04-11 07:14:00,88.542,93.042,0
2014-04-11 07:19:00,92.042,88.542,0
2014-04-11 07:24:00,94.542,92.042,0
2014-04-11 07:29:00,95.958,94.542,0
2014-04-11 07:34:00,96.876,95.958,0
2014-04-11 07:39:00,94.708,96.876,0
2014-04-11 07:44:00,94.0,94.708,0
2014-04-11 07:49:00,93.958,94.0,0
2014-04-11 07:54:00,95.342,93.958,0
2014-04-11 07:59:00,91.304,95.342,0
2014-04-11 08:04:00,92.352,91.304,0
2014-04-11 08:09:00,90.41,92.352,0
2014-04-11 08:14:00,92.476,90.41,0
2014-04-11 08:19:00,94.716,92.476,0
2014-04-11 08:24:00,94.542,94.716,0
2014-04-11 08:29:00,93.042,94.542,0
2014-04-11 08:34:00,91.292,93.042,0
2014-04-11 08:39:00,95.604,91.292,0
2014-04-11 08:44:00,96.782,95.604,0
2014-04-11 08:49:00,96.458,96.782,0
2014-04-11 08:54:00,94.916,96.458,0
2014-04-11 08:59:00,92.916,94.916,0
2014-04-11 09:04:00,92.416,92.916,0
2014-04-11 09:09:00,96.428,92.416,0
2014-04-11 09:14:00,95.374,96.428,0
2014-04-11 09:19:00,93.106,95.374,0
2014-04-11 09:24:00,91.39,93.106,0
2014-04-11 09:29:00,93.374,91.39,0
2014-04-11 09:34:00,92.744,93.374,0
2014-04-11 09:39:00,96.12,92.744,0
2014-04-11 09:44:00,95.542,96.12,0
2014-04-11 09:49:00,96.4,95.542,0
2014-04-11 09:54:00,94.246,96.4,0
2014-04-11 09:59:00,93.13,94.246,0
2014-04-11 10:04:00,92.404,93.13,0
2014-04-11 10:09:00,96.166,92.404,0
2014-04-11 10:14:00,93.594,96.166,0
2014-04-11 10:19:00,89.416,93.594,0
2014-04-11 10:24:00,94.084,89.416,0
2014-04-11 10:29:00,94.524,94.084,0
2014-04-11 10:34:00,94.492,94.524,0
2014-04-11 10:39:00,93.584,94.492,0
2014-04-11 10:44:00,92.958,93.584,0
2014-04-11 10:49:00,92.75,92.958,0
2014-04-11 10:54:00,93.416,92.75,0
2014-04-11 10:59:00,94.75,93.416,0
2014-04-11 11:04:00,93.672,94.75,0
2014-04-11 11:09:00,93.374,93.672,0
2014-04-11 11:14:00,95.122,93.374,0
2014-04-11 11:19:00,92.666,95.122,0
2014-04-11 11:24:00,95.666,92.666,0
2014-04-11 11:29:00,96.834,95.666,0
2014-04-11 11:34:00,94.256,96.834,0
2014-04-11 11:39:00,93.394,94.256,0
2014-04-11 11:44:00,94.126,93.394,0
2014-04-11 11:49:00,96.172,94.126,0
2014-04-11 11:54:00,93.7,96.172,0
2014-04-11 11:59:00,93.064,93.7,0
2014-04-11 12:04:00,96.0,93.064,0
2014-04-11 12:09:00,95.436,96.0,0
2014-04-11 12:14:00,95.98,95.436,0
2014-04-11 12:19:00,94.534,95.98,0
2014-04-11 12:24:00,87.5,94.534,0
2014-04-11 12:29:00,91.208,87.5,0
2014-04-11 12:34:00,93.392,91.208,0
2014-04-11 12:39:00,91.524,93.392,0
2014-04-11 12:44:00,93.832,91.524,0
2014-04-11 12:49:00,90.668,93.832,0
2014-04-11 12:54:00,92.25,90.668,0
2014-04-11 12:59:00,93.996,92.25,0
2014-04-11 13:04:00,91.5,93.996,0
2014-04-11 13:09:00,92.816,91.5,0
2014-04-11 13:14:00,91.148,92.816,0
2014-04-11 13:19:00,89.062,91.148,0
2014-04-11 13:24:00,91.1,89.062,0
2014-04-11 13:29:00,93.0,91.1,0
2014-04-11 13:34:00,87.834,93.0,0
2014-04-11 13:39:00,90.584,87.834,0
2014-04-11 13:44:00,92.624,90.584,0
2014-04-11 13:49:00,89.292,92.624,0
2014-04-11 13:54:00,91.416,89.292,0
2014-04-11 13:59:00,91.624,91.416,0
2014-04-11 14:04:00,88.5,91.624,0
2014-04-11 14:09:00,91.5,88.5,0
2014-04-11 14:14:00,93.126,91.5,0
2014-04-11 14:19:00,91.536,93.126,0
2014-04-11 14:24:00,92.892,91.536,0
2014-04-11 14:29:00,89.35,92.892,0
2014-04-11 14:34:00,88.584,89.35,0
2014-04-11 14:39:00,89.528,88.584,0
2014-04-11 14:44:00,89.042,89.528,0
2014-04-11 14:49:00,92.55,89.042,0
2014-04-11 14:54:00,90.712,92.55,0
2014-04-11 14:59:00,92.208,90.712,0
2014-04-11 15:04:00,93.084,92.208,0
2014-04-11 15:09:00,90.82,93.084,0
2014-04-11 15:14:00,88.542,90.82,0
2014-04-11 15:19:00,89.75,88.542,0
2014-04-11 15:24:00,96.708,89.75,0
2014-04-11 15:29:00,93.75,96.708,0
2014-04-11 15:34:00,92.458,93.75,0
2014-04-11 15:39:00,94.534,92.458,0
2014-04-11 15:44:00,95.454,94.534,0
2014-04-11 15:49:00,92.084,95.454,0
2014-04-11 15:54:00,92.584,92.084,0
2014-04-11 15:59:00,90.124,92.584,0
2014-04-11 16:04:00,88.482,90.124,0
2014-04-11 16:09:00,89.376,88.482,0
2014-04-11 16:14:00,90.626,89.376,0
2014-04-11 16:19:00,86.064,90.626,0
2014-04-11 16:24:00,89.012,86.064,0
2014-04-11 16:29:00,87.656,89.012,0
2014-04-11 16:34:00,91.634,87.656,0
2014-04-11 16:39:00,87.08,91.634,0
2014-04-11 16:44:00,88.958,87.08,0
2014-04-11 16:49:00,90.084,88.958,0
2014-04-11 16:54:00,92.126,90.084,0
2014-04-11 16:59:00,93.624,92.126,0
2014-04-11 17:04:00,88.416,93.624,0
2014-04-11 17:09:00,90.75,88.416,0
2014-04-11 17:14:00,90.104,90.75,0
2014-04-11 17:19:00,90.5,90.104,0
2014-04-11 17:24:00,88.916,90.5,0
2014-04-11 17:29:00,88.666,88.916,0
2014-04-11 17:34:00,90.394,88.666,0
2014-04-11 17:39:00,92.666,90.394,0
2014-04-11 17:44:00,92.75,92.666,0
2014-04-11 17:49:00,90.334,92.75,0
2014-04-11 17:54:00,92.25,90.334,0
2014-04-11 17:59:00,97.084,92.25,0
2014-04-11 18:04:00,93.012,97.084,0
2014-04-11 18:09:00,94.212,93.012,0
2014-04-11 18:14:00,95.612,94.212,0
2014-04-11 18:19:00,95.834,95.612,0
2014-04-11 18:24:00,96.084,95.834,0
2014-04-11 18:29:00,93.754,96.084,0
2014-04-11 18:34:00,95.042,93.754,0
2014-04-11 18:39:00,95.75,95.042,0
2014-04-11 18:44:00,95.834,95.75,0
2014-04-11 18:49:00,96.292,95.834,0
2014-04-11 18:54:00,95.918,96.292,0
2014-04-11 18:59:00,95.334,95.918,0
2014-04-11 19:04:00,93.292,95.334,0
2014-04-11 19:09:00,95.376,93.292,0
2014-04-11 19:14:00,95.626,95.376,0
2014-04-11 19:19:00,96.674,95.626,0
2014-04-11 19:24:00,92.43,96.674,0
2014-04-11 19:29:00,93.542,92.43,0
2014-04-11 19:34:00,94.958,93.542,0
2014-04-11 19:39:00,96.416,94.958,0
2014-04-11 19:44:00,96.818,96.416,0
2014-04-11 19:49:00,94.074,96.818,0
2014-04-11 19:54:00,94.98,94.074,0
2014-04-11 19:59:00,97.25,94.98,0
2014-04-11 20:04:00,94.96,97.25,0
2014-04-11 20:09:00,96.708,94.96,0
2014-04-11 20:14:00,95.374,96.708,0
2014-04-11 20:19:00,94.376,95.374,0
2014-04-11 20:24:00,93.086,94.376,0
2014-04-11 20:29:00,93.458,93.086,0
2014-04-11 20:34:00,94.958,93.458,0
2014-04-11 20:39:00,95.718,94.958,0
2014-04-11 20:44:00,95.142,95.718,0
2014-04-11 20:49:00,95.494,95.142,0
2014-04-11 20:54:00,93.792,95.494,0
2014-04-11 20:59:00,95.376,93.792,0
2014-04-11 21:04:00,92.144,95.376,0
2014-04-11 21:09:00,93.466,92.144,0
2014-04-11 21:14:00,94.642,93.466,0
2014-04-11 21:19:00,93.894,94.642,0
2014-04-11 21:24:00,93.542,93.894,0
2014-04-11 21:29:00,94.208,93.542,0
2014-04-11 21:34:00,91.166,94.208,0
2014-04-11 21:39:00,90.126,91.166,0
2014-04-11 21:44:00,95.618,90.126,0
2014-04-11 21:49:00,91.71,95.618,0
2014-04-11 21:54:00,94.014,91.71,0
2014-04-11 21:59:00,93.958,94.014,0
2014-04-11 22:04:00,90.75,93.958,0
2014-04-11 22:09:00,93.708,90.75,0
2014-04-11 22:14:00,89.784,93.708,0
2014-04-11 22:19:00,92.874,89.784,0
2014-04-11 22:24:00,91.184,92.874,0
2014-04-11 22:29:00,94.916,91.184,0
2014-04-11 22:34:00,89.666,94.916,0
2014-04-11 22:39:00,90.458,89.666,0
2014-04-11 22:44:00,90.084,90.458,0
2014-04-11 22:49:00,91.048,90.084,0
2014-04-11 22:54:00,90.792,91.048,0
2014-04-11 22:59:00,90.626,90.792,0
2014-04-11 23:04:00,88.708,90.626,0
2014-04-11 23:09:00,92.33,88.708,0
2014-04-11 23:14:00,91.292,92.33,0
2014-04-11 23:19:00,93.416,91.292,0
2014-04-11 23:24:00,90.5,93.416,0
2014-04-11 23:29:00,89.874,90.5,0
2014-04-11 23:34:00,91.124,89.874,0
2014-04-11 23:39:00,91.584,91.124,0
2014-04-11 23:44:00,94.708,91.584,0
2014-04-11 23:49:00,91.5,94.708,0
2014-04-11 23:54:00,91.446,91.5,0
2014-04-11 23:59:00,90.708,91.446,0
2014-04-12 00:04:00,93.328,90.708,0
2014-04-12 00:09:00,90.864,93.328,0
2014-04-12 00:14:00,96.836,90.864,0
2014-04-12 00:19:00,94.402,96.836,0
2014-04-12 00:24:00,95.47,94.402,0
2014-04-12 00:29:00,94.416,95.47,0
2014-04-12 00:34:00,96.176,94.416,0
2014-04-12 00:39:00,95.792,96.176,0
2014-04-12 00:44:00,92.2,95.792,0
2014-04-12 00:49:00,95.962,92.2,0
2014-04-12 00:54:00,96.798,95.962,0
2014-04-12 00:59:00,91.952,96.798,0
2014-04-12 01:04:00,91.148,91.952,0
2014-04-12 01:09:00,96.458,91.148,0
2014-04-12 01:14:00,95.042,96.458,0
2014-04-12 01:19:00,95.458,95.042,0
2014-04-12 01:24:00,95.162,95.458,0
2014-04-12 01:29:00,92.084,95.162,0
2014-04-12 01:34:00,96.97,92.084,0
2014-04-12 01:39:00,97.042,96.97,0
2014-04-12 01:44:00,94.25,97.042,0
2014-04-12 01:49:00,97.042,94.25,0
2014-04-12 01:54:00,94.916,97.042,0
2014-04-12 01:59:00,95.126,94.916,0
2014-04-12 02:04:00,95.21,95.126,0
2014-04-12 02:09:00,96.666,95.21,0
2014-04-12 02:14:00,95.63,96.666,0
2014-04-12 02:19:00,95.188,95.63,0
2014-04-12 02:24:00,94.416,95.188,0
2014-04-12 02:29:00,95.78,94.416,0
2014-04-12 02:34:00,96.958,95.78,0
2014-04-12 02:39:00,94.076,96.958,0
