timestamp,value,anomaly_score,label
2014-04-10 09:27:00,13.658,14.0,0
2014-04-10 09:32:00,13.318,13.658,0
2014-04-10 09:37:00,13.666,13.318,0
2014-04-10 09:42:00,13.34,13.666,0
2014-04-10 09:47:00,13.334,13.34,0
2014-04-10 09:52:00,13.666,13.334,0
2014-04-10 09:57:00,12.998,13.666,0
2014-04-10 10:02:00,14.332,12.998,0
2014-04-10 10:07:00,13.668,14.332,0
2014-04-10 10:12:00,13.666,13.668,0
2014-04-10 10:17:00,13.332,13.666,0
2014-04-10 10:22:00,13.322,13.332,0
2014-04-10 10:27:00,13.668,13.322,0
2014-04-10 10:32:00,14.0,13.668,0
2014-04-10 10:37:00,13.332,14.0,0
2014-04-10 10:42:00,14.0,13.332,0
2014-04-10 10:47:00,13.286,14.0,0
2014-04-10 10:52:00,12.998,13.286,0
2014-04-10 10:57:00,13.666,12.998,0
2014-04-10 11:02:00,13.666,13.666,0
2014-04-10 11:07:00,13.334,13.666,0
2014-04-10 11:12:00,13.69,13.334,0
2014-04-10 11:17:00,13.286,13.69,0
2014-04-10 11:22:00,14.334,13.286,0
2014-04-10 11:27:00,12.99,14.334,0
2014-04-10 11:32:00,13.722,12.99,0
2014-04-10 11:37:00,13.308,13.722,0
2014-04-10 11:42:00,13.332,13.308,0
2014-04-10 11:47:00,13.666,13.332,0
2014-04-10 11:52:00,13.022,13.666,0
2014-04-10 11:57:00,13.952,13.022,0
2014-04-10 12:02:00,12.992,13.952,0
2014-04-10 12:07:00,13.704,12.992,0
2014-04-10 12:12:00,13.666,13.704,0
2014-04-10 12:17:00,13.38,13.666,0
2014-04-10 12:22:00,14.316,13.38,0
2014-04-10 12:27:00,14.0,14.316,0
2014-04-10 12:32:00,14.0,14.0,0
2014-04-10 12:37:00,14.332,14.0,0
2014-04-10 12:42:00,13.332,14.332,0
2014-04-10 12:47:00,13.99,13.332,0
2014-04-10 12:52:00,13.714,13.99,0
2014-04-10 12:57:00,13.962,13.714,0
2014-04-10 13:02:00,13.334,13.962,0
2014-04-10 13:07:00,14.0,13.334,0
2014-04-10 13:12:00,13.024,14.0,0
2014-04-10 13:17:00,14.306,13.024,0
2014-04-10 13:22:00,13.34,14.306,0
2014-04-10 13:27:00,13.974,13.34,0
2014-04-10 13:32:00,14.04,13.974,0
2014-04-10 13:37:00,14.0,14.04,0
2014-04-10 13:42:00,13.962,14.0,0
2014-04-10 13:47:00,14.0,13.962,0
2014-04-10 13:52:00,13.332,14.0,0
2014-04-10 13:57:00,14.364,13.332,0
2014-04-10 14:02:00,12.65,14.364,0
2014-04-10 14:07:00,13.33,12.65,0
2014-04-10 14:12:00,13.35,13.33,0
2014-04-10 14:17:00,13.998,13.35,0
2014-04-10 14:22:00,13.332,13.998,0
2014-04-10 14:27:00,14.666,13.332,0
2014-04-10 14:32:00,14.0,14.666,0
2014-04-10 14:37:00,14.002,14.0,0
2014-04-10 14:42:00,12.656,14.002,0
2014-04-10 14:47:00,14.336,12.656,0
2014-04-10 14:52:00,13.06,14.336,0
2014-04-10 14:57:00,14.324,13.06,0
2014-04-10 15:02:00,12.984,14.324,0
2014-04-10 15:07:00,13.336,12.984,0
2014-04-10 15:12:00,13.332,13.336,0
2014-04-10 15:17:00,13.988,13.332,0
2014-04-10 15:22:00,13.332,13.988,0
2014-04-10 15:27:00,14.334,13.332,0
2014-04-10 15:32:00,13.31,14.334,0
2014-04-10 15:37:00,14.332,13.31,0
2014-04-10 15:42:00,13.998,14.332,0
2014-04-10 15:47:00,13.668,13.998,0
2014-04-10 15:52:00,13.332,13.668,0
2014-04-10 15:57:00,14.368,13.332,0
2014-04-10 16:02:00,13.332,14.368,0
2014-04-10 16:07:00,15.33,13.332,0
2014-04-10 16:12:00,13.332,15.33,0
2014-04-10 16:17:00,13.668,13.332,0
2014-04-10 16:22:00,14.0,13.668,0
2014-04-10 16:27:00,14.63,14.0,0
2014-04-10 16:32:00,13.706,14.63,0
2014-04-10 16:37:00,13.0,13.706,0
2014-04-10 16:42:00,14.0,13.0,0
2014-04-10 16:47:00,13.334,14.0,0
2014-04-10 16:52:00,13.33,13.334,0
2014-04-10 16:57:00,13.332,13.33,0
2014-04-10 17:02:00,13.666,13.332,0
2014-04-10 17:07:00,13.666,13.666,0
2014-04-10 17:12:00,13.332,13.666,0
2014-04-10 17:17:00,12.962,13.332,0
2014-04-10 17:22:00,14.674,12.962,0
2014-04-10 17:27:00,14.0,14.674,0
2014-04-10 17:32:00,14.0,14.0,0
2014-04-10 17:37:00,14.002,14.0,0
2014-04-10 17:42:00,14.0,14.002,0
2014-04-10 17:47:00,13.046,14.0,0
2014-04-10 17:52:00,13.672,13.046,0
2014-04-10 17:57:00,14.0,13.672,0
2014-04-10 18:02:00,13.322,14.0,0
2014-04-10 18:07:00,13.332,13.322,0
2014-04-10 18:12:00,13.332,13.332,0
2014-04-10 18:17:00,13.334,13.332,0
2014-04-10 18:22:00,14.0,13.334,0
2014-04-10 18:27:00,14.034,14.0,0
2014-04-10 18:32:00,13.666,14.034,0
2014-04-10 18:37:00,13.964,13.666,0
2014-04-10 18:42:00,13.332,13.964,0
2014-04-10 18:47:00,13.334,13.332,0
2014-04-10 18:52:00,13.332,13.334,0
2014-04-10 18:57:00,13.656,13.332,0
2014-04-10 19:02:00,13.666,13.656,0
2014-04-10 19:07:00,13.0,13.666,0
2014-04-10 19:12:00,14.346,13.0,0
2014-04-10 19:17:00,12.668,14.346,0
2014-04-10 19:22:00,13.666,12.668,0
2014-04-10 19:27:00,13.326,13.666,0
2014-04-10 19:32:00,13.978,13.326,0
2014-04-10 19:37:00,13.668,13.978,0
2014-04-10 19:42:00,14.334,13.668,0
2014-04-10 19:47:00,13.964,14.334,0
2014-04-10 19:52:00,13.704,13.964,0
2014-04-10 19:57:00,14.0,13.704,0
2014-04-10 20:02:00,13.666,14.0,0
2014-04-10 20:07:00,13.346,13.666,0
2014-04-10 20:12:00,13.69,13.346,0
2014-04-10 20:17:00,12.646,13.69,0
2014-04-10 20:22:00,13.668,12.646,0
2014-04-10 20:27:00,13.0,13.668,0
2014-04-10 20:32:00,13.332,13.0,0
2014-04-10 20:37:00,13.964,13.332,0
2014-04-10 20:42:00,14.334,13.964,0
2014-04-10 20:47:00,13.29,14.334,0
2014-04-10 20:52:00,13.332,13.29,0
2014-04-10 20:57:00,14.334,13.332,0
2014-04-10 21:02:00,12.998,14.334,0
2014-04-10 21:07:00,13.334,12.998,0
2014-04-10 21:12:00,14.334,13.334,0
2014-04-10 21:17:00,14.102,14.334,0
2014-04-10 21:22:00,14.018,14.102,0
2014-04-10 21:27:00,14.28,14.018,0
2014-04-10 21:32:00,13.95,14.28,0
2014-04-10 21:37:00,13.67,13.95,0
2014-04-10 21:42:00,14.0,13.67,0
2014-04-10 21:47:00,12.666,14.0,0
2014-04-10 21:52:00,14.0,12.666,0
2014-04-10 21:57:00,13.666,14.0,0
2014-04-10 22:02:00,13.332,13.666,0
2014-04-10 22:07:00,13.666,13.332,0
2014-04-10 22:12:00,13.044,13.666,0
2014-04-10 22:17:00,13.308,13.044,0
2014-04-10 22:22:00,13.666,13.308,0
2014-04-10 22:27:00,14.0,13.666,0
2014-04-10 22:32:00,13.666,14.0,0
2014-04-10 22:37:00,14.014,13.666,0
2014-04-10 22:42:00,14.668,14.014,0
2014-04-10 22:47:00,13.666,14.668,0
2014-04-10 22:52:00,13.332,13.666,0
2014-04-10 22:57:00,15.334,13.332,0
2014-04-10 23:02:00,13.332,15.334,0
2014-04-10 23:07:00,14.334,13.332,0
2014-04-10 23:12:00,14.0,14.334,0
2014-04-10 23:17:00,13.668,14.0,0
2014-04-10 23:22:00,14.0,13.668,0
2014-04-10 23:27:00,14.0,14.0,0
2014-04-10 23:32:00,12.998,14.0,0
2014-04-10 23:37:00,14.0,12.998,0
2014-04-10 23:42:00,12.998,14.0,0
2014-04-10 23:47:00,14.018,12.998,0
2014-04-10 23:52:00,12.998,14.018,0
2014-04-10 23:57:00,14.166,12.998,0
2014-04-11 00:02:00,13.0,14.166,0
2014-04-11 00:07:00,14.336,13.0,0
2014-04-11 00:12:00,13.666,14.336,0
2014-04-11 00:17:00,13.668,13.666,0
2014-04-11 00:22:00,13.998,13.668,0
2014-04-11 00:27:00,14.332,13.998,0
2014-04-11 00:32:00,12.998,14.332,0
2014-04-11 00:37:00,13.334,12.998,0
2014-04-11 00:42:00,13.666,13.334,0
2014-04-11 00:47:00,13.336,13.666,0
2014-04-11 00:52:00,13.666,13.336,0
2014-04-11 00:57:00,14.302,13.666,0
2014-04-11 01:02:00,12.998,14.302,0
2014-04-11 01:07:00,14.332,12.998,0
2014-04-11 01:12:00,13.666,14.332,0
2014-04-11 01:17:00,13.336,13.666,0
2014-04-11 01:22:00,13.332,13.336,0
2014-04-11 01:27:00,13.642,13.332,0
2014-04-11 01:32:00,13.666,13.642,0
2014-04-11 01:37:00,13.612,13.666,0
2014-04-11 01:42:00,13.966,13.612,0
2014-04-11 01:47:00,13.664,13.966,0
2014-04-11 01:52:00,14.334,13.664,0
2014-04-11 01:57:00,14.668,14.334,0
2014-04-11 02:02:00,14.012,14.668,0
2014-04-11 02:07:00,13.666,14.012,0
2014-04-11 02:12:00,14.312,13.666,0
2014-04-11 02:17:00,13.334,14.312,0
2014-04-11 02:22:00,14.0,13.334,0
2014-04-11 02:27:00,13.634,14.0,0
2014-04-11 02:32:00,13.666,13.634,0
2014-04-11 02:37:00,14.348,13.666,0
2014-04-11 02:42:00,14.318,14.348,0
2014-04-11 02:47:00,13.708,14.318,0
2014-04-11 02:52:00,14.334,13.708,0
2014-04-11 02:57:00,13.652,14.334,0
2014-04-11 03:02:00,14.0,13.652,0
2014-04-11 03:07:00,13.0,14.0,0
2014-04-11 03:12:00,13.666,13.0,0
2014-04-11 03:17:00,12.666,13.666,0
2014-04-11 03:22:00,13.666,12.666,0
2014-04-11 03:27:00,14.334,13.666,0
2014-04-11 03:32:00,14.0,14.334,0
2014-04-11 03:37:00,14.334,14.0,0
2014-04-11 03:42:00,14.0,14.334,0
2014-04-11 03:47:00,13.668,14.0,0
2014-04-11 03:52:00,14.0,13.668,0
2014-04-11 03:57:00,13.666,14.0,0
2014-04-11 04:02:00,13.666,13.666,0
2014-04-11 04:07:00,13.334,13.666,0
2014-04-11 04:12:00,13.666,13.334,0
2014-04-11 04:17:00,13.626,13.666,0
2014-04-11 04:22:00,13.666,13.626,0
2014-04-11 04:27:00,13.666,13.666,0
2014-04-11 04:32:00,13.666,13.666,0
2014-04-11 04:37:00,13.0,13.666,0
2014-04-11 04:42:00,14.0,13.0,0
2014-04-11 04:47:00,13.334,14.0,0
2014-04-11 04:52:00,14.656,13.334,0
2014-04-11 04:57:00,13.666,14.656,0
2014-04-11 05:02:00,13.332,13.666,0
2014-04-11 05:07:00,13.662,13.332,0
2014-04-11 05:12:00,13.346,13.662,0
2014-04-11 05:17:00,13.392,13.346,0
2014-04-11 05:22:00,13.65,13.392,0
2014-04-11 05:27:00,13.666,13.65,0
2014-04-11 05:32:00,12.998,13.666,0
2014-04-11 05:37:00,13.334,12.998,0
2014-04-11 05:42:00,13.666,13.334,0
2014-04-11 05:47:00,13.334,13.666,0
2014-04-11 05:52:00,13.332,13.334,0
2014-04-11 05:57:00,13.666,13.332,0
2014-04-11 06:02:00,13.644,13.666,0
2014-04-11 06:07:00,13.0,13.644,0
2014-04-11 06:12:00,13.332,13.0,0
2014-04-11 06:17:00,13.656,13.332,0
2014-04-11 06:22:00,13.332,13.656,0
2014-04-11 06:27:00,13.666,13.332,0
2014-04-11 06:32:00,14.048,13.666,0
2014-04-11 06:37:00,13.974,14.048,0
2014-04-11 06:42:00,13.666,13.974,0
2014-04-11 06:47:00,14.0,13.666,0
2014-04-11 06:52:00,14.0,14.0,0
2014-04-11 06:57:00,13.328,14.0,0
2014-04-11 07:02:00,13.332,13.328,0
2014-04-11 07:07:00,12.662,13.332,0
2014-04-11 07:12:00,13.716,12.662,0
2014-04-11 07:17:00,13.64,13.716,0
2014-04-11 07:22:00,13.332,13.64,0
2014-04-11 07:27:00,13.666,13.332,0
2014-04-11 07:32:00,13.332,13.666,0
2014-04-11 07:37:00,13.324,13.332,0
2014-04-11 07:42:00,13.972,13.324,0
2014-04-11 07:47:00,13.042,13.972,0
2014-04-11 07:52:00,15.31,13.042,0
2014-04-11 07:57:00,14.332,15.31,0
2014-04-11 08:02:00,13.666,14.332,0
2014-04-11 08:07:00,13.334,13.666,0
2014-04-11 08:12:00,14.0,13.334,0
2014-04-11 08:17:00,13.0,14.0,0
2014-04-11 08:22:00,14.334,13.0,0
2014-04-11 08:27:00,13.628,14.334,0
2014-04-11 08:32:00,13.704,13.628,0
2014-04-11 08:37:00,13.668,13.704,0
2014-04-11 08:42:00,13.332,13.668,0
2014-04-11 08:47:00,13.668,13.332,0
2014-04-11 08:52:00,14.0,13.668,0
2014-04-11 08:57:00,13.332,14.0,0
2014-04-11 09:02:00,13.686,13.332,0
2014-04-11 09:07:00,13.302,13.686,0
2014-04-11 09:12:00,13.666,13.302,0
2014-04-11 09:17:00,13.334,13.666,0
2014-04-11 09:22:00,13.666,13.334,0
2014-04-11 09:27:00,14.0,13.666,0
2014-04-11 09:32:00,13.332,14.0,0
2014-04-11 09:37:00,13.364,13.332,0
2014-04-11 09:42:00,13.968,13.364,0
2014-04-11 09:47:00,12.668,13.968,0
2014-04-11 09:52:00,13.332,12.668,0
2014-04-11 09:57:00,14.052,13.332,0
2014-04-11 10:02:00,13.366,14.052,0
2014-04-11 10:07:00,12.968,13.366,0
2014-04-11 10:12:00,13.672,12.968,0
2014-04-11 10:17:00,13.334,13.672,0
2014-04-11 10:22:00,14.0,13.334,0
2014-04-11 10:27:00,13.0,14.0,0
2014-04-11 10:32:00,14.028,13.0,0
2014-04-11 10:37:00,13.296,14.028,0
2014-04-11 10:42:00,14.022,13.296,0
2014-04-11 10:47:00,12.972,14.022,0
2014-04-11 10:52:00,13.35,12.972,0
2014-04-11 10:57:00,14.0,13.35,0
2014-04-11 11:02:00,13.0,14.0,0
2014-04-11 11:07:00,14.29,13.0,0
2014-04-11 11:12:00,13.366,14.29,0
2014-04-11 11:17:00,14.0,13.366,0
2014-04-11 11:22:00,13.666,14.0,0
2014-04-11 11:27:00,14.326,13.666,0
2014-04-11 11:32:00,13.01,14.326,0
2014-04-11 11:37:00,13.994,13.01,0
2014-04-11 11:42:00,13.332,13.994,0
2014-04-11 11:47:00,13.67,13.332,0
2014-04-11 11:52:00,13.334,13.67,0
2014-04-11 11:57:00,13.668,13.334,0
2014-04-11 12:02:00,13.332,13.668,0
2014-04-11 12:07:00,14.0,13.332,0
2014-04-11 12:12:00,13.316,14.0,0
2014-04-11 12:17:00,14.304,13.316,0
2014-04-11 12:22:00,13.332,14.304,0
2014-04-11 12:27:00,14.0,13.332,0
2014-04-11 12:32:00,13.0,14.0,0
2014-04-11 12:37:00,14.332,13.0,0
2014-04-11 12:42:00,13.322,14.332,0
2014-04-11 12:47:00,13.668,13.322,0
2014-04-11 12:52:00,13.678,13.668,0
2014-04-11 12:57:00,14.0,13.678,0
2014-04-11 13:02:00,13.016,14.0,0
2014-04-11 13:07:00,14.002,13.016,0
2014-04-11 13:12:00,13.666,14.002,0
2014-04-11 13:17:00,14.0,13.666,0
2014-04-11 13:22:00,13.666,14.0,0
2014-04-11 13:27:00,14.316,13.666,0
2014-04-11 13:32:00,12.668,14.316,0
2014-04-11 13:37:00,13.668,12.668,0
2014-04-11 13:42:00,13.332,13.668,0
2014-04-11 13:47:00,13.334,13.332,0
2014-04-11 13:52:00,13.35,13.334,0
2014-04-11 13:57:00,13.666,13.35,0
2014-04-11 14:02:00,12.982,13.666,0
2014-04-11 14:07:00,13.668,12.982,0
2014-04-11 14:12:00,14.0,13.668,0
2014-04-11 14:17:00,13.336,14.0,0
2014-04-11 14:22:00,13.016,13.336,0
2014-04-11 14:27:00,13.656,13.016,0
2014-04-11 14:32:00,13.334,13.656,0
2014-04-11 14:37:00,14.334,13.334,0
2014-04-11 14:42:00,13.65,14.334,0
2014-04-11 14:47:00,13.0,13.65,0
2014-04-11 14:52:00,13.666,13.0,0
2014-04-11 14:57:00,13.666,13.666,0
2014-04-11 15:02:00,13.332,13.666,0
2014-04-11 15:07:00,13.63,13.332,0
2014-04-11 15:12:00,14.368,13.63,0
2014-04-11 15:17:00,12.666,14.368,0
2014-04-11 15:22:00,13.332,12.666,0
2014-04-11 15:27:00,13.666,13.332,0
2014-04-11 15:32:00,13.666,13.666,0
2014-04-11 15:37:00,13.334,13.666,0
2014-04-11 15:42:00,13.332,13.334,0
2014-04-11 15:47:00,13.416,13.332,0
2014-04-11 15:52:00,13.3,13.416,0
2014-04-11 15:57:00,13.332,13.3,0
2014-04-11 16:02:00,13.984,13.332,0
2014-04-11 16:07:00,13.0,13.984,0
2014-04-11 16:12:00,14.334,13.0,0
2014-04-11 16:17:00,13.666,14.334,0
2014-04-11 16:22:00,14.0,13.666,0
2014-04-11 16:27:00,13.328,14.0,0
2014-04-11 16:32:00,13.668,13.328,0
2014-04-11 16:37:00,13.0,13.668,0
2014-04-11 16:42:00,14.0,13.0,0
2014-04-11 16:47:00,13.0,14.0,0
2014-04-11 16:52:00,13.702,13.0,0
2014-04-11 16:57:00,13.974,13.702,0
2014-04-11 17:02:00,13.332,13.974,0
2014-04-11 17:07:00,14.002,13.332,0
2014-04-11 17:12:00,13.332,14.002,0
2014-04-11 17:17:00,12.628,13.332,0
2014-04-11 17:22:00,13.666,12.628,0
2014-04-11 17:27:00,13.992,13.666,0
2014-04-11 17:32:00,13.666,13.992,0
2014-04-11 17:37:00,13.666,13.666,0
2014-04-11 17:42:00,13.666,13.666,0
2014-04-11 17:47:00,12.962,13.666,0
2014-04-11 17:52:00,13.332,12.962,0
2014-04-11 17:57:00,14.0,13.332,0
2014-04-11 18:02:00,14.664,14.0,0
2014-04-11 18:07:00,14.334,14.664,0
2014-04-11 18:12:00,13.666,14.334,0
2014-04-11 18:17:00,13.336,13.666,0
2014-04-11 18:22:00,13.0,13.336,0
2014-04-11 18:27:00,14.0,13.0,0
2014-04-11 18:32:00,12.988,14.0,0
2014-04-11 18:37:00,13.334,12.988,0
2014-04-11 18:42:00,13.644,13.334,0
2014-04-11 18:47:00,13.634,13.644,0
2014-04-11 18:52:00,12.664,13.634,0
2014-04-11 18:57:00,14.29,12.664,0
2014-04-11 19:02:00,12.998,14.29,0
2014-04-11 19:07:00,13.67,12.998,0
2014-04-11 19:12:00,13.378,13.67,0
2014-04-11 19:17:00,13.626,13.378,0
2014-04-11 19:22:00,13.332,13.626,0
2014-04-11 19:27:00,14.334,13.332,0
2014-04-11 19:32:00,13.044,14.334,0
2014-04-11 19:37:00,13.636,13.044,0
2014-04-11 19:42:00,13.334,13.636,0
2014-04-11 19:47:00,13.702,13.334,0
2014-04-11 19:52:00,12.678,13.702,0
2014-04-11 19:57:00,13.998,12.678,0
2014-04-11 20:02:00,12.998,13.998,0
2014-04-11 20:07:00,13.334,12.998,0
2014-04-11 20:12:00,13.664,13.334,0
2014-04-11 20:17:00,14.388,13.664,0
2014-04-11 20:22:00,14.05,14.388,0
2014-04-11 20:27:00,13.634,14.05,0
2014-04-11 20:32:00,13.332,13.634,0
2014-04-11 20:37:00,12.958,13.332,0
2014-04-11 20:42:00,13.334,12.958,0
2014-04-11 20:47:00,14.0,13.334,0
2014-04-11 20:52:00,14.0,14.0,0
2014-04-11 20:57:00,13.678,14.0,0
2014-04-11 21:02:00,14.0,13.678,0
2014-04-11 21:07:00,13.0,14.0,0
2014-04-11 21:12:00,14.0,13.0,0
2014-04-11 21:17:00,13.332,14.0,0
2014-04-11 21:22:00,14.334,13.332,0
2014-04-11 21:27:00,13.68,14.334,0
2014-04-11 21:32:00,13.998,13.68,0
2014-04-11 21:37:00,13.334,13.998,0
2014-04-11 21:42:00,14.0,13.334,0
2014-04-11 21:47:00,13.0,14.0,0
2014-04-11 21:52:00,13.718,13.0,0
2014-04-11 21:57:00,13.674,13.718,0
2014-04-11 22:02:00,13.634,13.674,0
2014-04-11 22:07:00,13.334,13.634,0
2014-04-11 22:12:00,14.668,13.334,0
2014-04-11 22:17:00,13.666,14.668,0
2014-04-11 22:22:00,13.39,13.666,0
2014-04-11 22:27:00,13.306,13.39,0
2014-04-11 22:32:00,14.0,13.306,0
2014-04-11 22:37:00,13.354,14.0,0
2014-04-11 22:42:00,14.372,13.354,0
2014-04-11 22:47:00,13.334,14.372,0
2014-04-11 22:52:00,13.646,13.334,0
2014-04-11 22:57:00,13.332,13.646,0
2014-04-11 23:02:00,14.006,13.332,0
2014-04-11 23:07:00,13.334,14.006,0
2014-04-11 23:12:00,14.664,13.334,0
2014-04-11 23:17:00,13.334,14.664,0
2014-04-11 23:22:00,14.0,13.334,0
2014-04-11 23:27:00,13.666,14.0,0
2014-04-11 23:32:00,13.332,13.666,0
2014-04-11 23:37:00,13.668,13.332,0
2014-04-11 23:42:00,13.35,13.668,0
2014-04-11 23:47:00,13.0,13.35,0
2014-04-11 23:52:00,14.0,13.0,0
2014-04-11 23:57:00,13.526,14.0,0
2014-04-12 00:02:00,13.332,13.526,0
2014-04-12 00:07:00,13.0,13.332,0
2014-04-12 00:12:00,13.666,13.0,0
2014-04-12 00:17:00,13.0,13.666,0
2014-04-12 00:22:00,13.998,13.0,0
2014-04-12 00:27:00,13.372,13.998,0
2014-04-12 00:32:00,14.0,13.372,0
2014-04-12 00:37:00,13.0,14.0,0
2014-04-12 00:42:00,13.332,13.0,0
2014-04-12 00:47:00,13.666,13.332,0
2014-04-12 00:52:00,13.674,13.666,0
2014-04-12 00:57:00,13.332,13.674,0
2014-04-12 01:02:00,13.0,13.332,0
2014-04-12 01:07:00,13.666,13.0,0
2014-04-12 01:12:00,14.334,13.666,0
2014-04-12 01:17:00,13.0,14.334,0
2014-04-12 01:22:00,13.666,13.0,0
2014-04-12 01:27:00,13.322,13.666,0
2014-04-12 01:32:00,13.666,13.322,0
2014-04-12 01:37:00,13.0,13.666,0
2014-04-12 01:42:00,14.334,13.0,0
2014-04-12 01:47:00,13.0,14.334,0
2014-04-12 01:52:00,14.334,13.0,0
2014-04-12 01:57:00,14.0,14.334,0
2014-04-12 02:02:00,13.34,14.0,0
2014-04-12 02:07:00,13.332,13.34,0
2014-04-12 02:12:00,13.0,13.332,0
2014-04-12 02:17:00,13.334,13.0,0
2014-04-12 02:22:00,14.0,13.334,0
2014-04-12 02:27:00,14.668,14.0,0
2014-04-12 02:32:00,13.666,14.668,0
