timestamp,value,anomaly_score,label
2014-02-14 23:47:00,3.112,2.426,0
2014-02-14 23:52:00,2.84,3.112,0
2014-02-14 23:57:00,3.084,2.84,0
2014-02-15 00:02:00,3.556,3.084,0
2014-02-15 00:07:00,2.034,3.556,0
2014-02-15 00:12:00,2.064,2.034,0
2014-02-15 00:17:00,3.534,2.064,0
2014-02-15 00:22:00,2.27,3.534,0
2014-02-15 00:27:00,2.292,2.27,0
2014-02-15 00:32:00,2.09,2.292,0
2014-02-15 00:37:00,2.234,2.09,0
2014-02-15 00:42:00,4.73,2.234,0
2014-02-15 00:47:00,2.634,4.73,0
2014-02-15 00:52:00,2.766,2.634,0
2014-02-15 00:57:00,2.7,2.766,0
2014-02-15 01:02:00,2.728,2.7,0
2014-02-15 01:07:00,2.616,2.728,0
2014-02-15 01:12:00,2.474,2.616,0
2014-02-15 01:17:00,3.79,2.474,0
2014-02-15 01:22:00,2.458,3.79,0
2014-02-15 01:27:00,2.422,2.458,0
2014-02-15 01:32:00,2.434,2.422,0
2014-02-15 01:37:00,2.452,2.434,0
2014-02-15 01:42:00,2.288,2.452,0
2014-02-15 01:47:00,2.578,2.288,0
2014-02-15 01:52:00,2.396,2.578,0
2014-02-15 01:57:00,2.768,2.396,0
2014-02-15 02:02:00,2.346,2.768,0
2014-02-15 02:07:00,2.464,2.346,0
2014-02-15 02:12:00,3.558,2.464,0
2014-02-15 02:17:00,2.36,3.558,0
2014-02-15 02:22:00,2.216,2.36,0
2014-02-15 02:27:00,2.292,2.216,0
2014-02-15 02:32:00,2.152,2.292,0
2014-02-15 02:37:00,2.334,2.152,0
2014-02-15 02:42:00,2.166,2.334,0
2014-02-15 02:47:00,2.368,2.166,0
2014-02-15 02:52:00,2.052,2.368,0
2014-02-15 02:57:00,2.342,2.052,0
2014-02-15 03:02:00,2.386,2.342,0
2014-02-15 03:07:00,2.318,2.386,0
2014-02-15 03:12:00,2.08,2.318,0
2014-02-15 03:17:00,2.766,2.08,0
2014-02-15 03:22:00,2.898,2.766,0
2014-02-15 03:27:00,2.2,2.898,0
2014-02-15 03:32:00,2.086,2.2,0
2014-02-15 03:37:00,2.25,2.086,0
2014-02-15 03:42:00,2.066,2.25,0
2014-02-15 03:47:00,2.168,2.066,0
2014-02-15 03:52:00,2.08,2.168,0
2014-02-15 03:57:00,2.266,2.08,0
2014-02-15 04:02:00,2.084,2.266,0
2014-02-15 04:07:00,2.218,2.084,0
2014-02-15 04:12:00,2.148,2.218,0
2014-02-15 04:17:00,3.506,2.148,0
2014-02-15 04:22:00,2.182,3.506,0
2014-02-15 04:27:00,2.236,2.182,0
2014-02-15 04:32:00,2.132,2.236,0
2014-02-15 04:37:00,2.3,2.132,0
2014-02-15 04:42:00,2.086,2.3,0
2014-02-15 04:47:00,2.202,2.086,0
2014-02-15 04:52:00,2.064,2.202,0
2014-02-15 04:57:00,2.296,2.064,0
2014-02-15 05:02:00,2.08,2.296,0
2014-02-15 05:07:00,2.264,2.08,0
2014-02-15 05:12:00,3.352,2.264,0
2014-02-15 05:17:00,2.334,3.352,0
2014-02-15 05:22:00,1.998,2.334,0
2014-02-15 05:27:00,2.26,1.998,0
2014-02-15 05:32:00,1.988,2.26,0
2014-02-15 05:37:00,2.184,1.988,0
2014-02-15 05:42:00,1.996,2.184,0
2014-02-15 05:47:00,2.216,1.996,0
2014-02-15 05:52:00,2.0,2.216,0
2014-02-15 05:57:00,2.198,2.0,0
2014-02-15 06:02:00,1.966,2.198,0
2014-02-15 06:07:00,2.164,1.966,0
2014-02-15 06:12:00,3.298,2.164,0
2014-02-15 06:17:00,2.18,3.298,0
2014-02-15 06:22:00,1.984,2.18,0
2014-02-15 06:27:00,2.258,1.984,0
2014-02-15 06:32:00,1.952,2.258,0
2014-02-15 06:37:00,2.184,1.952,0
2014-02-15 06:42:00,1.984,2.184,0
2014-02-15 06:47:00,2.22,1.984,0
2014-02-15 06:52:00,1.958,2.22,0
2014-02-15 06:57:00,2.234,1.958,0
2014-02-15 07:02:00,2.132,2.234,0
2014-02-15 07:07:00,2.264,2.132,0
2014-02-15 07:12:00,2.0,2.264,0
2014-02-15 07:17:00,2.218,2.0,0
2014-02-15 07:22:00,3.378,2.218,0
2014-02-15 07:27:00,2.292,3.378,0
2014-02-15 07:32:00,2.078,2.292,0
2014-02-15 07:37:00,2.542,2.078,0
2014-02-15 07:42:00,2.018,2.542,0
2014-02-15 07:47:00,2.144,2.018,0
2014-02-15 07:52:00,2.048,2.144,0
2014-02-15 07:57:00,2.296,2.048,0
2014-02-15 08:02:00,2.164,2.296,0
2014-02-15 08:07:00,2.366,2.164,0
2014-02-15 08:12:00,2.114,2.366,0
2014-02-15 08:17:00,3.61,2.114,0
2014-02-15 08:22:00,2.05,3.61,0
2014-02-15 08:27:00,2.376,2.05,0
2014-02-15 08:32:00,2.066,2.376,0
2014-02-15 08:37:00,2.18,2.066,0
2014-02-15 08:42:00,2.068,2.18,0
2014-02-15 08:47:00,2.214,2.068,0
2014-02-15 08:52:00,2.048,2.214,0
2014-02-15 08:57:00,2.356,2.048,0
2014-02-15 09:02:00,2.108,2.356,0
2014-02-15 09:07:00,2.3,2.108,0
2014-02-15 09:12:00,2.044,2.3,0
2014-02-15 09:17:00,2.312,2.044,0
2014-02-15 09:22:00,3.318,2.312,0
2014-02-15 09:27:00,2.258,3.318,0
2014-02-15 09:32:00,2.002,2.258,0
2014-02-15 09:37:00,2.212,2.002,0
2014-02-15 09:42:00,2.044,2.212,0
2014-02-15 09:47:00,2.244,2.044,0
2014-02-15 09:52:00,2.062,2.244,0
2014-02-15 09:57:00,2.332,2.062,0
2014-02-15 10:02:00,2.05,2.332,0
2014-02-15 10:07:00,2.298,2.05,0
2014-02-15 10:12:00,3.3,2.298,0
2014-02-15 10:17:00,2.302,3.3,0
2014-02-15 10:22:00,2.036,2.302,0
2014-02-15 10:27:00,2.284,2.036,0
2014-02-15 10:32:00,2.152,2.284,0
2014-02-15 10:37:00,2.284,2.152,0
2014-02-15 10:42:00,2.164,2.284,0
2014-02-15 10:47:00,2.25,2.164,0
2014-02-15 10:52:00,2.126,2.25,0
2014-02-15 10:57:00,2.326,2.126,0
2014-02-15 11:02:00,2.134,2.326,0
2014-02-15 11:07:00,2.316,2.134,0
2014-02-15 11:12:00,2.114,2.316,0
2014-02-15 11:17:00,3.566,2.114,0
2014-02-15 11:22:00,2.11,3.566,0
2014-02-15 11:27:00,2.17,2.11,0
2014-02-15 11:32:00,1.924,2.17,0
2014-02-15 11:37:00,2.118,1.924,0
2014-02-15 11:42:00,2.042,2.118,0
2014-02-15 11:47:00,2.172,2.042,0
2014-02-15 11:52:00,1.944,2.172,0
2014-02-15 11:57:00,2.292,1.944,0
2014-02-15 12:02:00,2.0,2.292,0
2014-02-15 12:07:00,2.17,2.0,0
2014-02-15 12:12:00,3.218,2.17,0
2014-02-15 12:17:00,2.146,3.218,0
2014-02-15 12:22:00,1.946,2.146,0
2014-02-15 12:27:00,2.158,1.946,0
2014-02-15 12:32:00,1.94,2.158,0
2014-02-15 12:37:00,2.202,1.94,0
2014-02-15 12:42:00,1.98,2.202,0
2014-02-15 12:47:00,2.194,1.98,0
2014-02-15 12:52:00,1.95,2.194,0
2014-02-15 12:57:00,2.246,1.95,0
2014-02-15 13:02:00,2.052,2.246,0
2014-02-15 13:07:00,2.266,2.052,0
2014-02-15 13:12:00,1.984,2.266,0
2014-02-15 13:17:00,3.528,1.984,0
2014-02-15 13:22:00,1.996,3.528,0
2014-02-15 13:27:00,2.214,1.996,0
2014-02-15 13:32:00,2.03,2.214,0
2014-02-15 13:37:00,2.216,2.03,0
2014-02-15 13:42:00,2.014,2.216,0
2014-02-15 13:47:00,2.196,2.014,0
2014-02-15 13:52:00,2.064,2.196,0
2014-02-15 13:57:00,2.262,2.064,0
2014-02-15 14:02:00,2.06,2.262,0
2014-02-15 14:07:00,2.306,2.06,0
2014-02-15 14:12:00,1.982,2.306,0
2014-02-15 14:17:00,3.434,1.982,0
2014-02-15 14:22:00,1.946,3.434,0
2014-02-15 14:27:00,2.152,1.946,0
2014-02-15 14:32:00,1.886,2.152,0
2014-02-15 14:37:00,2.102,1.886,0
2014-02-15 14:42:00,1.93,2.102,0
2014-02-15 14:47:00,2.244,1.93,0
2014-02-15 14:52:00,1.956,2.244,0
2014-02-15 14:57:00,2.234,1.956,0
2014-02-15 15:02:00,1.994,2.234,0
2014-02-15 15:07:00,2.158,1.994,0
2014-02-15 15:12:00,1.98,2.158,0
2014-02-15 15:17:00,3.446,1.98,0
2014-02-15 15:22:00,2.0,3.446,0
2014-02-15 15:27:00,2.23,2.0,0
2014-02-15 15:32:00,1.952,2.23,0
2014-02-15 15:37:00,2.222,1.952,0
2014-02-15 15:42:00,1.974,2.222,0
2014-02-15 15:47:00,2.242,1.974,0
2014-02-15 15:52:00,1.974,2.242,0
2014-02-15 15:57:00,2.258,1.974,0
2014-02-15 16:02:00,1.988,2.258,0
2014-02-15 16:07:00,2.202,1.988,0
2014-02-15 16:12:00,2.046,2.202,0
2014-02-15 16:17:00,2.244,2.046,0
2014-02-15 16:22:00,3.302,2.244,0
2014-02-15 16:27:00,2.236,3.302,0
2014-02-15 16:32:00,1.942,2.236,0
2014-02-15 16:37:00,2.15,1.942,0
2014-02-15 16:42:00,2.07,2.15,0
2014-02-15 16:47:00,2.334,2.07,0
2014-02-15 16:52:00,2.01,2.334,0
2014-02-15 16:57:00,2.242,2.01,0
2014-02-15 17:02:00,1.996,2.242,0
2014-02-15 17:07:00,2.186,1.996,0
2014-02-15 17:12:00,2.002,2.186,0
2014-02-15 17:17:00,3.456,2.002,0
2014-02-15 17:22:00,2.03,3.456,0
2014-02-15 17:27:00,2.216,2.03,0
2014-02-15 17:32:00,2.052,2.216,0
2014-02-15 17:37:00,2.15,2.052,0
2014-02-15 17:42:00,2.048,2.15,0
2014-02-15 17:47:00,2.234,2.048,0
2014-02-15 17:52:00,2.062,2.234,0
2014-02-15 17:57:00,2.276,2.062,0
2014-02-15 18:02:00,2.034,2.276,0
2014-02-15 18:07:00,2.226,2.034,0
2014-02-15 18:12:00,3.29,2.226,0
2014-02-15 18:17:00,2.218,3.29,0
2014-02-15 18:22:00,2.06,2.218,0
2014-02-15 18:27:00,2.226,2.06,0
2014-02-15 18:32:00,2.062,2.226,0
2014-02-15 18:37:00,2.308,2.062,0
2014-02-15 18:42:00,2.052,2.308,0
2014-02-15 18:47:00,2.23,2.052,0
2014-02-15 18:52:00,2.066,2.23,0
2014-02-15 18:57:00,2.238,2.066,0
2014-02-15 19:02:00,2.04,2.238,0
2014-02-15 19:07:00,2.2,2.04,0
2014-02-15 19:12:00,2.064,2.2,0
2014-02-15 19:17:00,2.3,2.064,0
2014-02-15 19:22:00,3.322,2.3,0
2014-02-15 19:27:00,2.208,3.322,0
2014-02-15 19:32:00,1.922,2.208,0
2014-02-15 19:37:00,2.134,1.922,0
2014-02-15 19:42:00,1.978,2.134,0
2014-02-15 19:47:00,2.158,1.978,0
2014-02-15 19:52:00,2.014,2.158,0
2014-02-15 19:57:00,2.266,2.014,0
2014-02-15 20:02:00,2.18,2.266,0
2014-02-15 20:07:00,2.264,2.18,0
2014-02-15 20:12:00,2.082,2.264,0
2014-02-15 20:17:00,3.64,2.082,0
2014-02-15 20:22:00,2.072,3.64,0
2014-02-15 20:27:00,2.236,2.072,0
2014-02-15 20:32:00,2.118,2.236,0
2014-02-15 20:37:00,2.326,2.118,0
2014-02-15 20:42:00,2.056,2.326,0
2014-02-15 20:47:00,2.268,2.056,0
2014-02-15 20:52:00,2.164,2.268,0
2014-02-15 20:57:00,2.346,2.164,0
2014-02-15 21:02:00,37.134,2.346,0
2014-02-15 21:07:00,61.116,37.134,0
2014-02-15 21:12:00,52.378,61.116,0
2014-02-15 21:17:00,12.268,52.378,0
2014-02-15 21:22:00,2.802,12.268,0
2014-02-15 21:27:00,4.034,2.802,0
2014-02-15 21:32:00,3.066,4.034,0
2014-02-15 21:37:00,4.794,3.066,0
2014-02-15 21:42:00,2.96,4.794,0
2014-02-15 21:47:00,2.722,2.96,0
2014-02-15 21:52:00,2.912,2.722,0
2014-02-15 21:57:00,4.3,2.912,0
2014-02-15 22:02:00,3.746,4.3,0
2014-02-15 22:07:00,2.446,3.746,0
2014-02-15 22:12:00,2.05,2.446,0
2014-02-15 22:17:00,3.584,2.05,0
2014-02-15 22:22:00,2.116,3.584,0
2014-02-15 22:27:00,2.33,2.116,0
2014-02-15 22:32:00,2.136,2.33,0
2014-02-15 22:37:00,2.35,2.136,0
2014-02-15 22:42:00,2.216,2.35,0
2014-02-15 22:47:00,2.366,2.216,0
2014-02-15 22:52:00,2.182,2.366,0
2014-02-15 22:57:00,2.362,2.182,0
2014-02-15 23:02:00,2.226,2.362,0
2014-02-15 23:07:00,3.656,2.226,0
2014-02-15 23:12:00,2.252,3.656,0
2014-02-15 23:17:00,2.382,2.252,0
2014-02-15 23:22:00,2.2,2.382,0
2014-02-15 23:27:00,2.382,2.2,0
2014-02-15 23:32:00,2.206,2.382,0
2014-02-15 23:37:00,2.392,2.206,0
2014-02-15 23:42:00,2.334,2.392,0
2014-02-15 23:47:00,2.316,2.334,0
2014-02-15 23:52:00,2.134,2.316,0
2014-02-15 23:57:00,2.334,2.134,0
2014-02-16 00:02:00,2.118,2.334,0
2014-02-16 00:07:00,2.35,2.118,0
2014-02-16 00:12:00,2.234,2.35,0
2014-02-16 00:17:00,2.334,2.234,0
2014-02-16 00:22:00,3.566,2.334,0
2014-02-16 00:27:00,2.31,3.566,0
2014-02-16 00:32:00,2.14,2.31,0
2014-02-16 00:37:00,2.36,2.14,0
2014-02-16 00:42:00,2.106,2.36,0
2014-02-16 00:47:00,2.272,2.106,0
2014-02-16 00:52:00,2.162,2.272,0
2014-02-16 00:57:00,2.412,2.162,0
2014-02-16 01:02:00,2.116,2.412,0
2014-02-16 01:07:00,2.318,2.116,0
2014-02-16 01:12:00,3.526,2.318,0
2014-02-16 01:17:00,2.414,3.526,0
2014-02-16 01:22:00,2.22,2.414,0
2014-02-16 01:27:00,2.412,2.22,0
2014-02-16 01:32:00,2.12,2.412,0
2014-02-16 01:37:00,2.376,2.12,0
2014-02-16 01:42:00,2.124,2.376,0
2014-02-16 01:47:00,2.426,2.124,0
2014-02-16 01:52:00,2.288,2.426,0
2014-02-16 01:57:00,2.318,2.288,0
2014-02-16 02:02:00,2.116,2.318,0
2014-02-16 02:07:00,2.3,2.116,0
2014-02-16 02:12:00,3.376,2.3,0
2014-02-16 02:17:00,2.334,3.376,0
2014-02-16 02:22:00,2.05,2.334,0
2014-02-16 02:27:00,2.328,2.05,0
2014-02-16 02:32:00,2.1,2.328,0
2014-02-16 02:37:00,2.366,2.1,0
2014-02-16 02:42:00,2.164,2.366,0
2014-02-16 02:47:00,2.334,2.164,0
2014-02-16 02:52:00,2.114,2.334,0
2014-02-16 02:57:00,2.396,2.114,0
2014-02-16 03:02:00,2.12,2.396,0
2014-02-16 03:07:00,2.336,2.12,0
2014-02-16 03:12:00,2.2,2.336,0
2014-02-16 03:17:00,2.266,2.2,0
2014-02-16 03:22:00,3.742,2.266,0
2014-02-16 03:27:00,2.396,3.742,0
2014-02-16 03:32:00,2.084,2.396,0
2014-02-16 03:37:00,2.338,2.084,0
2014-02-16 03:42:00,2.122,2.338,0
2014-02-16 03:47:00,2.334,2.122,0
2014-02-16 03:52:00,2.33,2.334,0
2014-02-16 03:57:00,2.404,2.33,0
2014-02-16 04:02:00,2.052,2.404,0
2014-02-16 04:07:00,2.284,2.052,0
2014-02-16 04:12:00,2.118,2.284,0
2014-02-16 04:17:00,2.264,2.118,0
2014-02-16 04:22:00,3.43,2.264,0
2014-02-16 04:27:00,2.3,3.43,0
2014-02-16 04:32:00,2.096,2.3,0
2014-02-16 04:37:00,2.336,2.096,0
2014-02-16 04:42:00,2.072,2.336,0
2014-02-16 04:47:00,2.234,2.072,0
2014-02-16 04:52:00,2.17,2.234,0
2014-02-16 04:57:00,2.368,2.17,0
2014-02-16 05:02:00,2.05,2.368,0
2014-02-16 05:07:00,2.342,2.05,0
2014-02-16 05:12:00,3.38,2.342,0
2014-02-16 05:17:00,2.328,3.38,0
2014-02-16 05:22:00,2.102,2.328,0
2014-02-16 05:27:00,2.334,2.102,0
2014-02-16 05:32:00,2.066,2.334,0
2014-02-16 05:37:00,2.2,2.066,0
2014-02-16 05:42:00,2.094,2.2,0
2014-02-16 05:47:00,2.424,2.094,0
2014-02-16 05:52:00,2.08,2.424,0
2014-02-16 05:57:00,2.28,2.08,0
2014-02-16 06:02:00,2.096,2.28,0
2014-02-16 06:07:00,3.634,2.096,0
2014-02-16 06:12:00,2.05,3.634,0
2014-02-16 06:17:00,2.184,2.05,0
2014-02-16 06:22:00,2.098,2.184,0
2014-02-16 06:27:00,2.284,2.098,0
2014-02-16 06:32:00,2.12,2.284,0
2014-02-16 06:37:00,2.336,2.12,0
2014-02-16 06:42:00,2.102,2.336,0
2014-02-16 06:47:00,2.302,2.102,0
2014-02-16 06:52:00,2.146,2.302,0
2014-02-16 06:57:00,2.378,2.146,0
2014-02-16 07:02:00,2.15,2.378,0
2014-02-16 07:07:00,2.352,2.15,0
2014-02-16 07:12:00,3.46,2.352,0
2014-02-16 07:17:00,2.292,3.46,0
2014-02-16 07:22:00,2.08,2.292,0
2014-02-16 07:27:00,2.252,2.08,0
2014-02-16 07:32:00,2.144,2.252,0
2014-02-16 07:37:00,2.644,2.144,0
2014-02-16 07:42:00,2.062,2.644,0
2014-02-16 07:47:00,2.162,2.062,0
2014-02-16 07:52:00,1.936,2.162,0
2014-02-16 07:57:00,2.196,1.936,0
2014-02-16 08:02:00,1.996,2.196,0
2014-02-16 08:07:00,2.254,1.996,0
2014-02-16 08:12:00,1.932,2.254,0
2014-02-16 08:17:00,2.172,1.932,0
2014-02-16 08:22:00,3.226,2.172,0
2014-02-16 08:27:00,2.116,3.226,0
2014-02-16 08:32:00,1.98,2.116,0
2014-02-16 08:37:00,2.196,1.98,0
2014-02-16 08:42:00,1.95,2.196,0
2014-02-16 08:47:00,2.208,1.95,0
2014-02-16 08:52:00,1.934,2.208,0
2014-02-16 08:57:00,2.296,1.934,0
2014-02-16 09:02:00,2.002,2.296,0
2014-02-16 09:07:00,2.162,2.002,0
2014-02-16 09:12:00,3.268,2.162,0
2014-02-16 09:17:00,2.26,3.268,0
2014-02-16 09:22:00,2.006,2.26,0
2014-02-16 09:27:00,2.168,2.006,0
2014-02-16 09:32:00,2.234,2.168,0
2014-02-16 09:37:00,2.166,2.234,0
2014-02-16 09:42:00,2.016,2.166,0
2014-02-16 09:47:00,2.066,2.016,0
2014-02-16 09:52:00,1.998,2.066,0
2014-02-16 09:57:00,2.216,1.998,0
2014-02-16 10:02:00,1.962,2.216,0
2014-02-16 10:07:00,2.146,1.962,0
2014-02-16 10:12:00,1.966,2.146,0
2014-02-16 10:17:00,3.44,1.966,0
2014-02-16 10:22:00,1.946,3.44,0
2014-02-16 10:27:00,2.138,1.946,0
2014-02-16 10:32:00,1.994,2.138,0
2014-02-16 10:37:00,2.156,1.994,0
2014-02-16 10:42:00,1.944,2.156,0
2014-02-16 10:47:00,2.26,1.944,0
2014-02-16 10:52:00,1.984,2.26,0
2014-02-16 10:57:00,2.25,1.984,0
2014-02-16 11:02:00,2.02,2.25,0
2014-02-16 11:07:00,2.234,2.02,0
2014-02-16 11:12:00,2.066,2.234,0
2014-02-16 11:17:00,3.67,2.066,0
2014-02-16 11:22:00,2.016,3.67,0
2014-02-16 11:27:00,2.202,2.016,0
2014-02-16 11:32:00,2.01,2.202,0
2014-02-16 11:37:00,2.126,2.01,0
2014-02-16 11:42:00,1.916,2.126,0
2014-02-16 11:47:00,2.116,1.916,0
2014-02-16 11:52:00,1.936,2.116,0
2014-02-16 11:57:00,2.152,1.936,0
2014-02-16 12:02:00,2.05,2.152,0
2014-02-16 12:07:00,2.152,2.05,0
2014-02-16 12:12:00,2.012,2.152,0
2014-02-16 12:17:00,2.116,2.012,0
2014-02-16 12:22:00,3.298,2.116,0
2014-02-16 12:27:00,2.116,3.298,0
2014-02-16 12:32:00,2.01,2.116,0
2014-02-16 12:37:00,2.252,2.01,0
2014-02-16 12:42:00,1.936,2.252,0
2014-02-16 12:47:00,2.182,1.936,0
2014-02-16 12:52:00,2.016,2.182,0
2014-02-16 12:57:00,2.346,2.016,0
2014-02-16 13:02:00,1.984,2.346,0
2014-02-16 13:07:00,2.202,1.984,0
2014-02-16 13:12:00,3.334,2.202,0
2014-02-16 13:17:00,2.23,3.334,0
2014-02-16 13:22:00,2.018,2.23,0
2014-02-16 13:27:00,2.102,2.018,0
2014-02-16 13:32:00,1.966,2.102,0
2014-02-16 13:37:00,2.168,1.966,0
2014-02-16 13:42:00,1.934,2.168,0
2014-02-16 13:47:00,2.116,1.934,0
2014-02-16 13:52:00,1.934,2.116,0
2014-02-16 13:57:00,2.2,1.934,0
2014-02-16 14:02:00,2.032,2.2,0
2014-02-16 14:07:00,2.18,2.032,0
2014-02-16 14:12:00,3.266,2.18,0
2014-02-16 14:17:00,2.248,3.266,0
2014-02-16 14:22:00,2.046,2.248,0
2014-02-16 14:27:00,2.396,2.046,0
2014-02-16 14:32:00,1.918,2.396,0
2014-02-16 14:37:00,2.136,1.918,0
2014-02-16 14:42:00,2.032,2.136,0
2014-02-16 14:47:00,2.166,2.032,0
2014-02-16 14:52:00,1.996,2.166,0
2014-02-16 14:57:00,2.152,1.996,0
2014-02-16 15:02:00,1.996,2.152,0
2014-02-16 15:07:00,2.1,1.996,0
2014-02-16 15:12:00,1.98,2.1,0
2014-02-16 15:17:00,3.474,1.98,0
2014-02-16 15:22:00,1.99,3.474,0
2014-02-16 15:27:00,2.116,1.99,0
2014-02-16 15:32:00,1.944,2.116,0
2014-02-16 15:37:00,2.192,1.944,0
2014-02-16 15:42:00,1.996,2.192,0
2014-02-16 15:47:00,2.196,1.996,0
2014-02-16 15:52:00,1.956,2.196,0
2014-02-16 15:57:00,2.214,1.956,0
2014-02-16 16:02:00,2.022,2.214,0
2014-02-16 16:07:00,2.142,2.022,0
2014-02-16 16:12:00,1.924,2.142,0
2014-02-16 16:17:00,3.45,1.924,0
2014-02-16 16:22:00,1.886,3.45,0
2014-02-16 16:27:00,2.124,1.886,0
2014-02-16 16:32:00,1.956,2.124,0
2014-02-16 16:37:00,2.192,1.956,0
2014-02-16 16:42:00,1.938,2.192,0
2014-02-16 16:47:00,2.154,1.938,0
2014-02-16 16:52:00,1.906,2.154,0
2014-02-16 16:57:00,2.15,1.906,0
